timestamp,r,rOld,kp,ki,delta,irrigation_old,et0,opt_avg,obs_avg,daily_pluv,compensation,irrigation_error,scenario_id
1719126000,-0.21054095864725966,-0.21054095864725966,12,3,0.28,0.28,1.6632265501860408,4.71830645976308,4.046376758011586,1.7999999999999998,0,0.28,Minus_Plus_comp
1719212400,-0.21718364783216218,-0.21718364783216218,12,3,-1.23,-1.23,1.5856569477409397,4.71830645976308,4.0279452107586895,5.8,0.28,-0.95,Minus_Plus_comp
1719298800,-0.22055001036741384,-0.22055001036741384,12,3,-0.12,-0.12,1.6430199437714739,4.71830645976308,4.00788949347422,12.6,-0.33,-0.45,Minus_Plus_comp
1719385200,-0.21298859601573925,-0.21298859601573925,12,3,-0.18000000000000005,-0.18000000000000005,3.7360647761286776,4.71830645976308,4.014769447150057,1.0,-0.37,-0.55,Minus_Plus_comp
1719471600,-0.20975956286333863,-0.20975956286333863,12,3,1.12,1.12,3.2830581050375076,4.71830645976308,3.999464833710637,0.0,-0.65,0.47,Minus_Plus_comp
1719558000,-0.1680272072308375,-0.1680272072308375,12,3,1.6467066458975013,1.6467066458975013,8.105450401178516,4.71830645976308,4.104012456940629,0.0,-0.18,0.35,Minus_Plus_comp
1719644400,-0.13410950109864397,-0.13410950109864397,12,3,2.341390616187892,2.341390616187892,6.855392222915658,4.71830645976308,4.194066612415718,0.0,0.09,0.78,Minus_Plus_comp
1719730800,-0.10605371658273245,-0.10605371658273245,12,3,0.9998988806306327,0.9998988806306327,6.275478723242181,4.71830645976308,4.275346720531683,0.0,0.53,-0.83,Minus_Plus_comp
1719817200,-0.04717035583219439,-0.04717035583219439,12,3,1.3049881421405063,1.3049881421405063,9.008052630760128,4.71830645976308,4.431415440405458,0.0,0.1,-0.16,Minus_Plus_comp
1719903600,-0.005889025545646278,-0.005889025545646278,12,3,0.9126970289421448,0.9126970289421448,6.40343719338403,4.71830645976308,4.537148217678521,0.0,-0.07,-0.94,Minus_Plus_comp
1719990000,0.041851833839261006,0.041851833839261006,12,3,1.691142843078815,1.691142843078815,6.828302846826217,4.71830645976308,4.652533447345847,0.0,-0.64,-0.56,Minus_Plus_comp
1720076400,0.05962747372678636,0.05962747372678636,12,3,2.6433329429094785,2.6433329429094785,3.501203041998366,4.71830645976308,4.695191288211633,0.0,-0.55,0.01,Minus_Plus_comp
1720162800,0.07586624280378033,0.07586624280378033,12,3,2.6157969002447476,2.6157969002447476,4.1107559323561444,4.71830645976308,4.737275492298512,0.0,-0.5,-0.95,Minus_Plus_comp
1720249200,0.12183718349468528,0.12183718349468528,12,3,3.432959739019663,3.432959739019663,7.570021332731803,4.71830645976308,4.840567945063713,0.0,-0.5,-0.6,Minus_Plus_comp
1720335600,0.16219898743977482,0.16219898743977482,12,3,5.213898348680061,5.213898348680061,8.236770338981968,4.71830645976308,4.928165604455546,0.0,-0.51,0.3,Minus_Plus_comp
1720422000,0.1358221803072286,0.1358221803072286,12,3,5.814843204011192,5.814843204011192,3.5751601774979624,4.71830645976308,4.898082239912892,0.0,-0.42,0.09,Minus_Plus_comp
1720508400,0.12264077584713362,0.12264077584713362,12,3,5.534588678031454,5.534588678031454,6.021523561190189,4.71830645976308,4.898450744397626,1.0,-0.07,-0.56,Minus_Plus_comp
1720594800,0.10953226047051769,0.10953226047051769,12,3,5.945883274923616,5.945883274923616,6.408995121084742,4.71830645976308,4.898146288964429,0.0,-0.06,0.18,Minus_Plus_comp
1720681200,0.10462298202345748,0.10462298202345748,12,3,6.9208408796292655,6.9208408796292655,7.100145056634385,4.71830645976308,4.907002170496639,0.0,-0.1,0.62,Minus_Plus_comp
1720767600,0.10615619139558245,0.10615619139558245,12,3,6.187707966281512,6.187707966281512,8.417233027045325,4.71830645976308,4.923105125619975,0.0,0.08,-0.99,Minus_Plus_comp
1720854000,0.12507593555157112,0.12507593555157112,12,3,7.4599727028080896,7.4599727028080896,9.478835789843245,4.71830645976308,4.961149833401784,0.0,-0.06,0.61,Minus_Plus_comp
1720940400,0.12477414101325504,0.12477414101325504,12,3,8.150673591388061,8.150673591388061,8.65408688020589,4.71830645976308,4.970009696898825,0.0,0.08,0.4,Minus_Plus_comp
1721026800,0.10794468767691297,0.10794468767691297,12,3,7.942554214382696,7.942554214382696,8.038553013013921,4.71830645976308,4.95337513738622,0.0,0.01,-0.32,Minus_Plus_comp
1721113200,0.09195234135913129,0.09195234135913129,12,3,7.106503082646711,7.106503082646711,8.079175888672749,4.71830645976308,4.936263652198273,0.0,0.23,-0.69,Minus_Plus_comp
1721199600,0.11023124275889123,0.11023124275889123,12,3,8.766543627720504,8.766543627720504,9.89638188136864,4.71830645976308,4.964290596049311,0.0,-0.2,0.91,Minus_Plus_comp
1721286000,0.10239574411370307,0.10239574411370307,12,3,8.679704876319354,8.679704876319354,8.856197692783795,4.71830645976308,4.957968194022045,0.0,-0.03,-0.33,Minus_Plus_comp
1721372400,0.08806255820997512,0.08806255820997512,12,3,8.001894320104542,8.001894320104542,8.59349226880255,4.71830645976308,4.939848978433349,0.0,-0.04,-0.81,Minus_Plus_comp
1721458800,0.057774537392744525,0.057774537392744525,12,3,7.081761682476008,7.081761682476008,6.5994601364997925,4.71830645976308,4.895409042486025,0.0,-0.08,-0.81,Minus_Plus_comp
1721545200,0.036522456060365076,0.036522456060365076,12,3,8.27630407466855,8.27630407466855,6.35886520949269,4.71830645976308,4.856006466518878,0.0,-0.65,0.69,Minus_Plus_comp
