timestamp,r,rOld,kp,ki,delta,irrigation_old,et0,opt_avg,obs_avg,daily_pluv,compensation,irrigation_error,scenario_id
1687503600,-0.19275698284205567,-0.19275698284205567,12,3,-0.36,-0.36,6.420277994663035,4.71830645976308,4.171978022369502,0.0,0,-0.36,Minus_comp
1687590000,-0.1393526118382351,-0.1393526118382351,12,3,-0.61,-0.61,6.3387606045021405,4.71830645976308,4.28769468363899,0.0,-0.36,-0.97,Minus_comp
1687676400,-0.08205572241343637,-0.08205572241343637,12,3,-0.04999999999999993,-0.04999999999999993,7.077332335884068,4.71830645976308,4.414907870330709,0.0,-0.67,-0.72,Minus_comp
1687762800,-0.029360356527650625,-0.029360356527650625,12,3,0.3942633210464772,0.3942633210464772,6.229180911248416,4.71830645976308,4.525713529453825,0.0,-0.68,-0.78,Minus_comp
1687849200,0.03359758748145237,0.03359758748145237,12,3,1.8105514116000705,1.8105514116000705,7.717627618312005,4.71830645976308,4.660125156864071,0.0,-0.82,-0.26,Minus_comp
1687935600,0.09327234106883188,0.09327234106883188,12,3,3.0764654778551206,3.0764654778551206,8.190146658736474,4.71830645976308,4.782321351600521,0.0,-0.59,-0.32,Minus_comp
1688022000,0.09490294399496244,0.09490294399496244,12,3,3.720741544953575,3.720741544953575,2.6534944981591777,4.71830645976308,4.778484442465665,0.0,-0.45,-0.11,Minus_comp
1688108400,0.12644929104865338,0.12644929104865338,12,3,3.798645582743827,3.798645582743827,7.8119211404442055,4.71830645976308,4.845132546285673,0.0,-0.23,-0.91,Minus_comp
1688194800,0.10912595858575476,0.10912595858575476,12,3,3.7881434689463074,3.7881434689463074,2.989408376370308,4.71830645976308,4.823707106178116,0.0,-0.45,-0.58,Minus_comp
1688281200,0.09515982204948316,0.09515982204948316,12,3,3.4660292966594977,3.4660292966594977,3.6286065346203205,4.71830645976308,4.812409323695995,0.0,-0.53,-0.97,Minus_comp
1688367600,0.10318697339475429,0.10318697339475429,12,3,3.9119160329870137,3.9119160329870137,5.9091258835011,4.71830645976308,4.841690258835977,0.0,-0.82,-0.78,Minus_comp
1688454000,0.11510436131324092,0.11510436131324092,12,3,4.690237771948576,4.690237771948576,6.621532339824514,4.71830645976308,4.876885601602977,0.0,-0.78,-0.49,Minus_comp
1688540400,0.11669643274833094,0.11669643274833094,12,3,4.839431927414649,4.839431927414649,6.395412175418061,4.71830645976308,4.894037491313184,0.0,-0.75,-0.97,Minus_comp
1688626800,0.12586440801141974,0.12586440801141974,12,3,5.277040854605974,5.277040854605974,7.492344925936937,4.71830645976308,4.923654370547929,5.0,-0.75,-0.8,Minus_comp
1688713200,0.08245687664392887,0.08245687664392887,12,3,5.403521108127871,5.403521108127871,3.3788724562330463,4.71830645976308,4.865371589466346,0.0,-0.75,-0.35,Minus_comp
1688799600,0.07133887048978683,0.07133887048978683,12,3,5.734121645747527,5.734121645747527,6.518921569415171,4.71830645976308,4.859317623834961,0.0,-0.71,-0.46,Minus_comp
1688886000,0.06915873193589235,0.06915873193589235,12,3,5.67543617890847,5.67543617890847,7.0675670514600375,4.71830645976308,4.865969843695245,0.0,-0.54,-0.78,Minus_comp
1688972400,0.06704337623125162,0.06704337623125162,12,3,5.9711820391465364,5.9711820391465364,6.961944041187434,4.71830645976308,4.870435285333277,0.0,-0.53,-0.41,Minus_comp
1689058800,0.07073032374795182,0.07073032374795182,12,3,6.587616380590794,6.587616380590794,7.523781176422247,4.71830645976308,4.882673718903006,0.0,-0.55,-0.19,Minus_comp
1689145200,0.0712633843657709,0.0712633843657709,12,3,6.277803261101936,6.277803261101936,7.806608352298979,4.71830645976308,4.890046949111704,0.0,-0.46,-0.99,Minus_comp
1689231600,0.0711424560558317,0.0711424560558317,12,3,6.829779489550161,6.829779489550161,7.714035948667738,4.71830645976308,4.894676864579392,22.8,-0.53,-0.19,Minus_comp
1689318000,-0.03587030452173118,-0.03587030452173118,12,3,5.598015449054213,5.598015449054213,2.9961159428327533,4.71830645976308,4.690646757679565,0.0,-0.46,-0.3,Minus_comp
1689404400,-0.06949182223398995,-0.06949182223398995,12,3,4.816081769805138,4.816081769805138,5.390782029334142,4.71830645976308,4.613671735777742,0.0,-0.49,-0.66,Minus_comp
1689490800,-0.06536209436747854,-0.06536209436747854,12,3,4.209552221100839,4.209552221100839,7.1090569971804145,4.71830645976308,4.621967214325659,0.0,-0.38,-0.84,Minus_comp
1689577200,-0.05276984556690362,-0.05276984556690362,12,3,4.762349670007027,4.762349670007027,6.608581357186508,4.71830645976308,4.6472901465468555,0.0,-0.6,-0.04,Minus_comp
1689663600,-0.025980845456072557,-0.025980845456072557,12,3,4.855875134968782,4.855875134968782,7.5003116982488045,4.71830645976308,4.700789658265532,0.0,-0.51,-0.66,Minus_comp
1689750000,-0.0025464755215122295,-0.0025464755215122295,12,3,4.729448147618969,4.729448147618969,7.063404491828016,4.71830645976308,4.74695793494164,0.0,-0.51,-0.91,Minus_comp
1689836400,0.033959194494485645,0.033959194494485645,12,3,4.9093937712944005,4.9093937712944005,7.949048805371062,4.71830645976308,4.81579050872562,0.0,-0.54,-0.9,Minus_comp
1689922800,0.04674221734610419,0.04674221734610419,12,3,5.873016697552135,5.873016697552135,6.202164075023188,4.71830645976308,4.844005606515645,0.0,-0.82,-0.15,Minus_comp
