timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1657447200,-60.711,-63.864,-63.864,-74.560,-94.599,-94.599,-122.343,-122.343,-139.930,-144.549,-144.549,-144.704,-143.841,-143.841,-142.463,-142.463,-140.114,-68.714,-72.409,-72.409,-84.438,-106.144,-106.144,-129.853,-129.853,-141.241,-143.617,-143.617,-143.339,-142.407,-142.407,-140.992,-140.992,-138.567,-79.373,-83.661,-83.661,-97.206,-118.136,-118.136,-135.038,-135.038,-141.238,-142.130,-142.130,-141.589,-140.629,-140.629,-139.222,-139.222,-136.831,-108.582,-112.895,-112.895,-123.402,-133.112,-133.112,-137.545,-137.545,-138.427,-138.067,-138.067,-137.343,-136.414,-136.414,-135.121,-135.121,-133.011,-121.604,-124.445,-124.445,-130.360,-134.753,-134.753,-136.322,-136.322,-136.333,-135.799,-135.799,-135.072,-134.183,-134.183,-132.976,-132.976,-131.057,-128.895,-130.215,-130.215,-132.662,-134.173,-134.173,-134.467,-134.467,-134.123,-133.532,-133.532,-132.824,-131.984,-131.984,-130.871,-130.871,-129.152,-131.167,-131.601,-131.601,-132.321,-132.609,-132.609,-132.411,-132.411,-131.944,-131.347,-131.347,-130.668,-129.878,-129.878,-128.860,-128.860,-127.338,-129.447,-129.378,-129.378,-129.191,-128.892,-128.892,-128.483,-128.483,-127.989,-127.427,-127.427,-126.810,-126.117,-126.117,-125.277,-125.277,-124.113,-127.892,-127.783,-127.783,-127.529,-127.194,-127.194,-126.781,-126.781,-126.302,-125.760,-125.760,-125.171,-124.521,-124.521,-123.758,-123.758,-122.747
1657450800,-77.044,-79.535,-79.535,-87.584,-101.002,-101.002,-119.935,-119.935,-137.011,-145.437,-145.437,-147.565,-147.190,-147.190,-145.702,-145.702,-142.980,-83.338,-86.003,-86.003,-94.144,-108.100,-108.100,-125.654,-125.654,-139.226,-145.083,-145.083,-146.271,-145.645,-145.645,-144.066,-144.066,-141.244,-90.776,-93.568,-93.568,-102.086,-115.760,-115.760,-130.669,-130.669,-140.434,-144.087,-144.087,-144.542,-143.739,-143.739,-142.132,-142.132,-139.341,-109.189,-111.837,-111.837,-119.227,-128.681,-128.681,-136.112,-136.112,-139.662,-140.510,-140.510,-140.132,-139.183,-139.183,-137.672,-137.672,-135.201,-118.197,-120.327,-120.327,-125.878,-132.131,-132.131,-136.379,-136.379,-138.097,-138.252,-138.252,-137.696,-136.748,-136.748,-135.332,-135.332,-133.087,-125.041,-126.457,-126.457,-129.920,-133.421,-133.421,-135.500,-135.500,-136.124,-135.894,-135.894,-135.254,-134.336,-134.336,-133.030,-133.030,-131.021,-128.945,-129.709,-129.709,-131.495,-133.140,-133.140,-133.948,-133.948,-133.982,-133.558,-133.558,-132.889,-132.017,-132.017,-130.826,-130.826,-129.052,-130.049,-130.129,-130.129,-130.307,-130.377,-130.377,-130.205,-130.205,-129.816,-129.275,-129.275,-128.629,-127.862,-127.862,-126.889,-126.889,-125.542,-129.018,-128.982,-128.982,-128.899,-128.729,-128.729,-128.418,-128.418,-127.978,-127.434,-127.434,-126.812,-126.095,-126.095,-125.217,-125.217,-124.053
1657454400,-90.200,-91.844,-91.844,-97.675,-108.103,-108.103,-122.645,-122.645,-137.331,-146.855,-146.855,-150.532,-150.823,-150.823,-149.357,-149.357,-146.322,-94.691,-96.584,-96.584,-102.750,-113.290,-113.290,-126.926,-126.926,-139.420,-146.772,-146.772,-149.301,-149.171,-149.171,-147.543,-147.543,-144.382,-100.246,-102.257,-102.257,-108.544,-118.749,-118.749,-130.852,-130.852,-140.791,-146.057,-146.057,-147.591,-147.126,-147.126,-145.414,-145.414,-142.276,-113.300,-115.183,-115.183,-120.667,-128.436,-128.436,-135.937,-135.937,-140.844,-142.874,-142.874,-143.048,-142.196,-142.196,-140.522,-140.522,-137.729,-119.670,-121.265,-121.265,-125.734,-131.589,-131.589,-136.686,-136.686,-139.666,-140.674,-140.674,-140.465,-139.541,-139.541,-137.955,-137.955,-135.414,-124.907,-126.102,-126.102,-129.328,-133.253,-133.253,-136.357,-136.357,-137.952,-138.282,-138.282,-137.841,-136.899,-136.899,-135.426,-135.426,-133.153,-128.440,-129.216,-129.216,-131.251,-133.574,-133.574,-135.238,-135.238,-135.928,-135.843,-135.843,-135.275,-134.351,-134.351,-133.003,-133.003,-130.997,-130.517,-130.702,-130.702,-131.185,-131.665,-131.665,-131.856,-131.856,-131.696,-131.250,-131.250,-130.605,-129.770,-129.770,-128.670,-128.670,-127.150,-129.941,-129.979,-129.979,-130.097,-130.174,-130.174,-130.068,-130.068,-129.747,-129.244,-129.244,-128.603,-127.818,-127.818,-126.829,-126.829,-125.518
1657458000,-99.087,-100.727,-100.727,-105.882,-114.679,-114.679,-126.643,-126.643,-139.316,-148.798,-148.798,-153.407,-154.322,-154.322,-152.960,-152.960,-149.680,-103.317,-104.967,-104.967,-110.128,-118.759,-118.759,-129.962,-129.962,-141.044,-148.747,-148.747,-152.179,-152.555,-152.555,-150.961,-150.961,-147.526,-107.957,-109.599,-109.599,-114.673,-122.899,-122.899,-132.975,-132.975,-142.197,-148.104,-148.104,-150.456,-150.376,-150.376,-148.637,-148.637,-145.212,-117.883,-119.346,-119.346,-123.690,-130.129,-130.129,-136.975,-136.975,-142.262,-145.071,-145.071,-145.785,-145.105,-145.105,-143.325,-143.325,-140.259,-122.544,-123.803,-123.803,-127.450,-132.578,-132.578,-137.636,-137.636,-141.217,-142.899,-142.899,-143.084,-142.251,-142.251,-140.542,-140.542,-137.747,-126.437,-127.428,-127.428,-130.234,-133.980,-133.980,-137.415,-137.415,-139.633,-140.488,-140.488,-140.312,-139.402,-139.402,-137.799,-137.799,-135.296,-129.212,-129.914,-129.914,-131.866,-134.354,-134.354,-136.476,-136.476,-137.694,-137.984,-137.984,-137.579,-136.647,-136.647,-135.170,-135.170,-132.959,-131.187,-131.419,-131.419,-132.069,-132.835,-132.835,-133.356,-133.356,-133.462,-133.168,-133.168,-132.563,-131.679,-131.679,-130.465,-130.465,-128.790,-130.829,-130.917,-130.917,-131.186,-131.485,-131.485,-131.605,-131.605,-131.452,-131.032,-131.032,-130.399,-129.559,-129.559,-128.466,-128.466,-127.022
1657461600,-106.719,-108.173,-108.173,-112.746,-120.472,-120.472,-130.816,-130.816,-141.977,-151.031,-151.031,-156.084,-157.477,-157.477,-156.253,-156.253,-152.839,-110.399,-111.839,-111.839,-116.337,-123.794,-123.794,-133.439,-133.439,-143.322,-150.870,-150.870,-154.789,-155.574,-155.574,-154.061,-154.061,-150.466,-114.296,-115.700,-115.700,-120.038,-127.056,-127.056,-135.753,-135.753,-144.154,-150.157,-150.157,-153.006,-153.260,-153.260,-151.552,-151.552,-147.950,-122.151,-123.363,-123.363,-127.003,-132.514,-132.514,-138.666,-138.666,-143.872,-147.068,-147.068,-148.192,-147.697,-147.697,-145.873,-145.873,-142.626,-125.671,-126.716,-126.716,-129.802,-134.299,-134.299,-139.041,-139.041,-142.786,-144.877,-144.877,-145.395,-144.684,-144.684,-142.907,-142.907,-139.941,-128.570,-129.410,-129.410,-131.853,-135.281,-135.281,-138.697,-138.697,-141.205,-142.436,-142.436,-142.512,-141.671,-141.671,-139.986,-139.986,-137.324,-130.635,-131.256,-131.256,-133.042,-135.465,-135.465,-137.747,-137.747,-139.285,-139.883,-139.883,-139.656,-138.751,-138.751,-137.186,-137.186,-134.831,-132.100,-132.344,-132.344,-133.055,-133.971,-133.971,-134.717,-134.717,-135.053,-134.922,-134.922,-134.384,-133.478,-133.478,-132.177,-132.177,-130.388,-131.772,-131.887,-131.887,-132.244,-132.695,-132.695,-133.001,-133.001,-133.015,-132.702,-132.702,-132.101,-131.227,-131.227,-130.051,-130.051,-128.505
1657465200,-113.218,-114.524,-114.524,-118.622,-125.484,-125.484,-134.630,-134.630,-144.603,-153.123,-153.123,-158.345,-160.079,-160.079,-159.011,-159.011,-155.591,-116.373,-117.649,-117.649,-121.628,-128.192,-128.192,-136.681,-136.681,-145.568,-152.786,-152.786,-156.937,-158.028,-158.028,-156.627,-156.627,-153.009,-119.625,-120.850,-120.850,-124.641,-130.769,-130.769,-138.426,-138.426,-146.074,-151.946,-151.946,-155.072,-155.591,-155.591,-153.954,-153.954,-150.313,-125.873,-126.909,-126.909,-130.043,-134.857,-134.857,-140.395,-140.395,-145.369,-148.725,-148.725,-150.133,-149.810,-149.810,-147.991,-147.991,-144.685,-128.543,-129.436,-129.436,-132.105,-136.088,-136.088,-140.469,-140.469,-144.186,-146.504,-146.504,-147.275,-146.689,-146.689,-144.896,-144.896,-141.865,-130.682,-131.408,-131.408,-133.556,-136.673,-136.673,-139.949,-139.949,-142.565,-144.040,-144.040,-144.326,-143.568,-143.568,-141.850,-141.850,-139.122,-132.161,-132.712,-132.712,-134.332,-136.622,-136.622,-138.923,-138.923,-140.638,-141.463,-141.463,-141.398,-140.542,-140.542,-138.932,-138.932,-136.513,-133.072,-133.313,-133.313,-134.036,-135.022,-135.022,-135.909,-135.909,-136.421,-136.438,-136.438,-135.978,-135.072,-135.072,-133.716,-133.716,-131.869,-132.702,-132.829,-132.829,-133.234,-133.783,-133.783,-134.228,-134.228,-134.387,-134.181,-134.181,-133.627,-132.738,-132.738,-131.505,-131.505,-129.905
1657468800,-118.598,-119.785,-119.785,-123.501,-129.711,-129.711,-137.953,-137.953,-146.996,-154.969,-154.969,-160.165,-162.106,-162.106,-161.201,-161.201,-157.900,-121.289,-122.438,-122.438,-126.017,-131.909,-131.909,-139.530,-139.530,-147.611,-154.428,-154.428,-158.622,-159.912,-159.912,-158.648,-158.648,-155.139,-124.003,-125.096,-125.096,-128.476,-133.944,-133.944,-140.811,-140.811,-147.811,-153.434,-153.434,-156.662,-157.366,-157.366,-155.840,-155.840,-152.293,-129.007,-129.916,-129.916,-132.682,-136.970,-136.970,-141.998,-141.998,-146.683,-150.044,-150.044,-151.614,-151.432,-151.432,-149.674,-149.674,-146.428,-131.044,-131.826,-131.826,-134.187,-137.763,-137.763,-141.802,-141.802,-145.387,-147.789,-147.789,-148.724,-148.253,-148.253,-146.497,-146.497,-143.511,-132.612,-133.252,-133.252,-135.171,-138.012,-138.012,-141.103,-141.103,-143.709,-145.310,-145.310,-145.747,-145.077,-145.077,-143.379,-143.379,-140.682,-133.634,-134.127,-134.127,-135.601,-137.742,-137.742,-139.982,-139.982,-141.763,-142.730,-142.730,-142.793,-142.000,-142.000,-140.395,-140.395,-137.994,-134.047,-134.278,-134.278,-134.985,-135.987,-135.987,-136.946,-136.946,-137.574,-137.708,-137.708,-137.324,-136.440,-136.440,-135.068,-135.068,-133.222,-133.606,-133.737,-133.737,-134.161,-134.762,-134.762,-135.297,-135.297,-135.564,-135.454,-135.454,-134.953,-134.070,-134.070,-132.815,-132.815,-131.209
1657472400,-122.940,-124.029,-124.029,-127.432,-133.094,-133.094,-140.571,-140.571,-148.831,-156.278,-156.278,-161.356,-163.420,-163.420,-162.692,-162.692,-159.632,-125.218,-126.262,-126.262,-129.510,-134.846,-134.846,-141.742,-141.742,-149.131,-155.540,-155.540,-159.685,-161.110,-161.110,-160.009,-160.009,-156.735,-127.475,-128.458,-128.458,-131.503,-136.429,-136.429,-142.638,-142.638,-149.066,-154.405,-154.405,-157.645,-158.488,-158.488,-157.109,-157.109,-153.781,-131.480,-132.288,-132.288,-134.757,-138.614,-138.614,-143.200,-143.200,-147.593,-150.890,-150.890,-152.555,-152.498,-152.498,-150.846,-150.846,-147.770,-133.028,-133.722,-133.722,-135.833,-139.068,-139.068,-142.796,-142.796,-146.217,-148.633,-148.633,-149.678,-149.316,-149.316,-147.646,-147.646,-144.803,-134.162,-134.733,-134.733,-136.461,-139.062,-139.062,-141.964,-141.964,-144.510,-146.176,-146.176,-146.725,-146.146,-146.146,-144.513,-144.513,-141.935,-134.837,-135.282,-135.282,-136.629,-138.624,-138.624,-140.779,-140.779,-142.574,-143.632,-143.632,-143.800,-143.078,-143.078,-141.521,-141.521,-139.216,-134.869,-135.089,-135.089,-135.772,-136.766,-136.766,-137.763,-137.763,-138.470,-138.699,-138.699,-138.388,-137.541,-137.541,-136.189,-136.189,-134.399,-134.376,-134.508,-134.508,-134.939,-135.569,-135.569,-136.165,-136.165,-136.517,-136.490,-136.490,-136.045,-135.186,-135.186,-133.940,-133.940,-132.374
1657476000,-125.337,-126.341,-126.341,-129.467,-134.646,-134.646,-141.462,-141.462,-149.028,-155.966,-155.966,-160.869,-163.019,-163.019,-162.522,-162.522,-159.944,-127.223,-128.179,-128.179,-131.145,-136.003,-136.003,-142.278,-142.278,-149.056,-155.059,-155.059,-159.101,-160.634,-160.634,-159.767,-159.767,-156.984,-129.113,-130.008,-130.008,-132.772,-137.242,-137.242,-142.891,-142.891,-148.811,-153.855,-153.855,-157.057,-158.025,-158.025,-156.871,-156.871,-154.018,-132.452,-133.182,-133.182,-135.412,-138.912,-138.912,-143.120,-143.120,-147.236,-150.438,-150.438,-152.161,-152.235,-152.235,-150.771,-150.771,-148.090,-133.717,-134.345,-134.345,-136.255,-139.206,-139.206,-142.659,-142.659,-145.912,-148.307,-148.307,-149.437,-149.198,-149.198,-147.692,-147.692,-145.194,-134.622,-135.140,-135.140,-136.714,-139.111,-139.111,-141.838,-141.838,-144.306,-146.004,-146.004,-146.649,-146.180,-146.180,-144.688,-144.688,-142.405,-135.137,-135.545,-135.545,-136.786,-138.654,-138.654,-140.719,-140.719,-142.504,-143.627,-143.627,-143.891,-143.264,-143.264,-141.823,-141.823,-139.767,-135.078,-135.289,-135.289,-135.949,-136.929,-136.929,-137.945,-137.945,-138.713,-139.025,-139.025,-138.793,-138.009,-138.009,-136.730,-136.730,-135.108,-134.637,-134.770,-134.770,-135.203,-135.852,-135.852,-136.495,-136.495,-136.917,-136.969,-136.969,-136.591,-135.780,-135.780,-134.590,-134.590,-133.157
1657479600,-126.709,-127.637,-127.637,-130.514,-135.262,-135.262,-141.499,-141.499,-148.444,-154.896,-154.896,-159.595,-161.811,-161.811,-161.596,-161.596,-159.623,-128.259,-129.138,-129.138,-131.854,-136.294,-136.294,-142.028,-142.028,-148.260,-153.871,-153.871,-157.780,-159.409,-159.409,-158.835,-158.835,-156.677,-129.843,-130.663,-130.663,-133.185,-137.261,-137.261,-142.425,-142.425,-147.888,-152.637,-152.637,-155.773,-156.860,-156.860,-155.998,-155.998,-153.753,-132.688,-133.353,-133.353,-135.382,-138.580,-138.580,-142.456,-142.456,-146.313,-149.401,-149.401,-151.158,-151.373,-151.373,-150.168,-150.168,-148.000,-133.773,-134.345,-134.345,-136.087,-138.798,-138.798,-142.006,-142.006,-145.093,-147.445,-147.445,-148.638,-148.537,-148.537,-147.264,-147.264,-145.220,-134.552,-135.027,-135.027,-136.471,-138.693,-138.693,-141.258,-141.258,-143.638,-145.346,-145.346,-146.072,-145.732,-145.732,-144.443,-144.443,-142.553,-135.002,-135.379,-135.379,-136.531,-138.285,-138.285,-140.260,-140.260,-142.019,-143.186,-143.186,-143.538,-143.027,-143.027,-141.760,-141.760,-140.037,-134.992,-135.195,-135.195,-135.832,-136.794,-136.794,-137.818,-137.818,-138.629,-139.014,-139.014,-138.863,-138.164,-138.164,-137.005,-137.005,-135.611,-134.647,-134.779,-134.779,-135.213,-135.873,-135.873,-136.550,-136.550,-137.030,-137.155,-137.155,-136.849,-136.109,-136.109,-135.016,-135.016,-133.767
1657483200,-127.969,-128.825,-128.825,-131.474,-135.836,-135.836,-141.557,-141.557,-147.939,-153.934,-153.934,-158.416,-160.683,-160.683,-160.760,-160.760,-159.350,-129.243,-130.051,-130.051,-132.543,-136.613,-136.613,-141.868,-141.868,-147.607,-152.845,-152.845,-156.605,-158.320,-158.320,-158.055,-158.055,-156.475,-130.560,-131.310,-131.310,-133.618,-137.349,-137.349,-142.084,-142.084,-147.131,-151.594,-151.594,-154.644,-155.845,-155.845,-155.296,-155.296,-153.617,-132.953,-133.559,-133.559,-135.413,-138.346,-138.346,-141.927,-141.927,-145.539,-148.501,-148.501,-150.273,-150.630,-150.630,-149.709,-149.709,-148.025,-133.873,-134.396,-134.396,-135.992,-138.490,-138.490,-141.477,-141.477,-144.398,-146.689,-146.689,-147.930,-147.973,-147.973,-146.958,-146.958,-145.343,-134.539,-134.974,-134.974,-136.306,-138.369,-138.369,-140.783,-140.783,-143.067,-144.764,-144.764,-145.559,-145.357,-145.357,-144.296,-144.296,-142.778,-134.931,-135.279,-135.279,-136.351,-137.999,-137.999,-139.884,-139.884,-141.603,-142.795,-142.795,-143.226,-142.842,-142.842,-141.773,-141.773,-140.368,-134.957,-135.151,-135.151,-135.763,-136.701,-136.701,-137.723,-137.723,-138.563,-139.008,-139.008,-138.935,-138.335,-138.335,-137.317,-137.317,-136.143,-134.689,-134.819,-134.819,-135.249,-135.912,-135.912,-136.611,-136.611,-137.137,-137.326,-137.326,-137.092,-136.437,-136.437,-135.460,-135.460,-134.391
1657486800,-129.286,-130.074,-130.074,-132.515,-136.530,-136.530,-141.787,-141.787,-147.662,-153.231,-153.231,-157.493,-159.795,-159.795,-160.141,-160.141,-159.188,-130.335,-131.076,-131.076,-133.367,-137.107,-137.107,-141.936,-141.936,-147.228,-152.117,-152.117,-155.721,-157.509,-157.509,-157.532,-157.532,-156.419,-131.419,-132.105,-132.105,-134.221,-137.646,-137.646,-142.001,-142.001,-146.670,-150.859,-150.859,-153.814,-155.118,-155.118,-154.862,-154.862,-153.641,-133.390,-133.943,-133.943,-135.641,-138.340,-138.340,-141.654,-141.654,-145.035,-147.866,-147.866,-149.640,-150.133,-150.133,-149.484,-149.484,-148.196,-134.148,-134.625,-134.625,-136.091,-138.400,-138.400,-141.182,-141.182,-143.942,-146.160,-146.160,-147.437,-147.619,-147.619,-146.854,-146.854,-145.592,-134.696,-135.095,-135.095,-136.324,-138.244,-138.244,-140.513,-140.513,-142.698,-144.370,-144.370,-145.222,-145.156,-145.156,-144.319,-144.319,-143.110,-135.017,-135.339,-135.339,-136.336,-137.885,-137.885,-139.679,-139.679,-141.350,-142.551,-142.551,-143.052,-142.796,-142.796,-141.924,-141.924,-140.783,-135.037,-135.220,-135.220,-135.807,-136.717,-136.717,-137.726,-137.726,-138.584,-139.076,-139.076,-139.079,-138.582,-138.582,-137.708,-137.708,-136.720,-134.816,-134.942,-134.942,-135.363,-136.023,-136.023,-136.734,-136.734,-137.295,-137.540,-137.540,-137.378,-136.813,-136.813,-135.957,-135.957,-135.041
1657490400,-130.390,-131.117,-131.117,-133.370,-137.071,-137.071,-141.911,-141.911,-147.327,-152.502,-152.502,-156.548,-158.869,-158.869,-159.452,-159.452,-158.881,-131.250,-131.932,-131.932,-134.041,-137.485,-137.485,-141.932,-141.932,-146.822,-151.385,-151.385,-154.835,-156.680,-156.680,-156.959,-156.959,-156.235,-132.139,-132.769,-132.769,-134.714,-137.867,-137.867,-141.882,-141.882,-146.209,-150.140,-150.140,-152.997,-154.390,-154.390,-154.398,-154.398,-153.557,-133.758,-134.265,-134.265,-135.826,-138.316,-138.316,-141.390,-141.390,-144.557,-147.258,-147.258,-149.025,-149.644,-149.644,-149.246,-149.246,-148.291,-134.381,-134.819,-134.819,-136.170,-138.309,-138.309,-140.904,-140.904,-143.511,-145.653,-145.653,-146.955,-147.269,-147.269,-146.737,-146.737,-145.775,-134.831,-135.199,-135.199,-136.336,-138.126,-138.126,-140.261,-140.261,-142.347,-143.986,-143.986,-144.887,-144.952,-144.952,-144.326,-144.326,-143.381,-135.095,-135.393,-135.393,-136.323,-137.780,-137.780,-139.486,-139.486,-141.103,-142.306,-142.306,-142.870,-142.739,-142.739,-142.054,-142.054,-141.142,-135.111,-135.285,-135.285,-135.845,-136.726,-136.726,-137.718,-137.718,-138.584,-139.117,-139.117,-139.192,-138.801,-138.801,-138.068,-138.068,-137.244,-134.930,-135.052,-135.052,-135.463,-136.115,-136.115,-136.832,-136.832,-137.419,-137.713,-137.713,-137.622,-137.152,-137.152,-136.417,-136.417,-135.639
1657494000,-131.472,-132.143,-132.143,-134.223,-137.641,-137.641,-142.105,-142.105,-147.106,-151.919,-151.919,-155.757,-158.082,-158.082,-158.863,-158.863,-158.595,-132.170,-132.798,-132.798,-134.743,-137.921,-137.921,-142.025,-142.025,-146.549,-150.811,-150.811,-154.109,-155.996,-155.996,-156.491,-156.491,-156.073,-132.890,-133.469,-133.469,-135.261,-138.169,-138.169,-141.878,-141.878,-145.894,-149.585,-149.585,-152.343,-153.808,-153.808,-154.041,-154.041,-153.502,-134.195,-134.660,-134.660,-136.098,-138.401,-138.401,-141.257,-141.257,-144.225,-146.800,-146.800,-148.554,-149.284,-149.284,-149.104,-149.104,-148.416,-134.693,-135.095,-135.095,-136.342,-138.328,-138.328,-140.752,-140.752,-143.213,-145.278,-145.278,-146.597,-147.030,-147.030,-146.703,-146.703,-145.983,-135.050,-135.388,-135.388,-136.442,-138.113,-138.113,-140.121,-140.121,-142.110,-143.712,-143.712,-144.653,-144.839,-144.839,-144.402,-144.402,-143.672,-135.253,-135.529,-135.529,-136.396,-137.767,-137.767,-139.388,-139.388,-140.948,-142.145,-142.145,-142.765,-142.752,-142.752,-142.237,-142.237,-141.512,-135.244,-135.407,-135.407,-135.941,-136.791,-136.791,-137.761,-137.761,-138.628,-139.195,-139.195,-139.338,-139.049,-139.049,-138.448,-138.448,-137.763,-135.085,-135.202,-135.202,-135.600,-136.241,-136.241,-136.958,-136.958,-137.564,-137.902,-137.902,-137.880,-137.502,-137.502,-136.882,-136.882,-136.222
1657497600,-132.465,-133.084,-133.084,-135.008,-138.168,-138.168,-142.293,-142.293,-146.919,-151.401,-151.401,-155.041,-157.355,-157.355,-158.297,-158.297,-158.270,-133.023,-133.602,-133.602,-135.398,-138.335,-138.335,-142.130,-142.130,-146.324,-150.309,-150.309,-153.460,-155.372,-155.372,-156.044,-156.044,-155.871,-133.598,-134.131,-134.131,-135.784,-138.472,-138.472,-141.905,-141.905,-145.639,-149.108,-149.108,-151.766,-153.286,-153.286,-153.706,-153.706,-153.409,-134.632,-135.059,-135.059,-136.386,-138.521,-138.521,-141.180,-141.180,-143.963,-146.418,-146.418,-148.152,-148.977,-148.977,-148.983,-148.983,-148.512,-135.021,-135.390,-135.390,-136.543,-138.390,-138.390,-140.658,-140.658,-142.982,-144.970,-144.970,-146.299,-146.836,-146.836,-146.687,-146.687,-146.166,-135.293,-135.605,-135.605,-136.583,-138.145,-138.145,-140.036,-140.036,-141.931,-143.493,-143.493,-144.466,-144.760,-144.760,-144.489,-144.489,-143.938,-135.441,-135.696,-135.696,-136.505,-137.796,-137.796,-139.335,-139.335,-140.839,-142.026,-142.026,-142.694,-142.788,-142.788,-142.423,-142.423,-141.858,-135.398,-135.552,-135.552,-136.060,-136.878,-136.878,-137.823,-137.823,-138.688,-139.282,-139.282,-139.488,-139.296,-139.296,-138.816,-138.816,-138.252,-135.253,-135.365,-135.365,-135.750,-136.376,-136.376,-137.088,-137.088,-137.710,-138.086,-138.086,-138.129,-137.841,-137.841,-137.328,-137.328,-136.772
1657501200,-133.174,-133.753,-133.753,-135.545,-138.488,-138.488,-142.326,-142.326,-146.634,-150.831,-150.831,-154.296,-156.589,-156.589,-157.653,-157.653,-157.828,-133.633,-134.171,-134.171,-135.840,-138.571,-138.571,-142.099,-142.099,-146.008,-149.750,-149.750,-152.766,-154.688,-154.688,-155.500,-155.500,-155.535,-134.100,-134.594,-134.594,-136.128,-138.625,-138.625,-141.819,-141.819,-145.305,-148.576,-148.576,-151.141,-152.698,-152.698,-153.269,-153.269,-153.178,-134.931,-135.326,-135.326,-136.558,-138.546,-138.546,-141.030,-141.030,-143.649,-145.992,-145.992,-147.702,-148.601,-148.601,-148.764,-148.764,-148.483,-135.239,-135.581,-135.581,-136.653,-138.377,-138.377,-140.505,-140.505,-142.706,-144.619,-144.619,-145.951,-146.574,-146.574,-146.576,-146.576,-146.232,-135.450,-135.740,-135.740,-136.652,-138.117,-138.117,-139.902,-139.902,-141.709,-143.230,-143.230,-144.227,-144.612,-144.612,-144.484,-144.484,-144.093,-135.560,-135.798,-135.798,-136.556,-137.774,-137.774,-139.238,-139.238,-140.686,-141.858,-141.858,-142.565,-142.751,-142.751,-142.520,-142.520,-142.098,-135.503,-135.648,-135.648,-136.132,-136.919,-136.919,-137.838,-137.838,-138.695,-139.311,-139.311,-139.573,-139.469,-139.469,-139.099,-139.099,-138.648,-135.375,-135.482,-135.482,-135.853,-136.465,-136.465,-137.169,-137.169,-137.799,-138.208,-138.208,-138.310,-138.106,-138.106,-137.692,-137.692,-137.236
