timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1656082800,-78.952,-79.896,-79.896,-82.929,-88.008,-88.008,-95.758,-95.758,-106.338,-119.361,-119.361,-133.292,-145.630,-145.630,-154.194,-154.194,-157.925,-80.354,-81.282,-81.282,-84.193,-89.273,-89.273,-96.831,-96.831,-106.937,-119.051,-119.051,-131.610,-142.415,-142.415,-149.724,-149.724,-152.633,-81.942,-82.853,-82.853,-85.693,-90.707,-90.707,-98.035,-98.035,-107.612,-118.769,-118.769,-129.981,-139.383,-139.383,-145.608,-145.608,-147.910,-85.547,-86.412,-86.412,-89.152,-93.876,-93.876,-100.541,-100.541,-108.831,-117.927,-117.927,-126.570,-133.550,-133.550,-138.073,-138.073,-139.630,-87.529,-88.363,-88.363,-90.996,-95.486,-95.486,-101.701,-101.701,-109.235,-117.274,-117.274,-124.750,-130.734,-130.734,-134.618,-134.618,-135.968,-89.540,-90.331,-90.331,-92.820,-97.013,-97.013,-102.707,-102.707,-109.440,-116.455,-116.455,-122.882,-128.019,-128.019,-131.388,-131.388,-132.606,-91.496,-92.232,-92.232,-94.539,-98.381,-98.381,-103.502,-103.502,-109.430,-115.493,-115.493,-121.007,-125.442,-125.442,-128.406,-128.406,-129.548,-94.886,-95.485,-95.485,-97.352,-100.405,-100.405,-104.363,-104.363,-108.819,-113.313,-113.313,-117.435,-120.857,-120.857,-123.273,-123.273,-124.373,-96.178,-96.704,-96.704,-98.343,-101.013,-101.013,-104.450,-104.450,-108.306,-112.209,-112.209,-115.840,-118.919,-118.919,-121.161,-121.161,-122.272
1656086400,-84.352,-85.125,-85.125,-87.752,-92.494,-92.494,-99.606,-99.606,-109.263,-121.206,-121.206,-134.297,-146.390,-146.390,-155.147,-155.147,-159.173,-85.328,-86.124,-86.124,-88.740,-93.392,-93.392,-100.277,-100.277,-109.465,-120.578,-120.578,-132.421,-143.049,-143.049,-150.524,-150.524,-153.684,-86.489,-87.287,-87.287,-89.868,-94.411,-94.411,-101.045,-101.045,-109.733,-119.993,-119.993,-130.629,-139.923,-139.923,-146.298,-146.298,-148.812,-89.188,-89.955,-89.955,-92.403,-96.638,-96.638,-102.642,-102.642,-110.193,-118.675,-118.675,-127.027,-134.023,-134.023,-138.669,-138.669,-140.368,-90.650,-91.388,-91.388,-93.735,-97.758,-97.758,-103.374,-103.374,-110.288,-117.872,-117.872,-125.182,-131.221,-131.221,-135.209,-135.209,-136.668,-92.126,-92.827,-92.827,-95.048,-98.819,-98.819,-104.001,-104.001,-110.254,-116.966,-116.966,-123.326,-128.538,-128.538,-131.991,-131.991,-133.286,-93.561,-94.217,-94.217,-96.289,-99.774,-99.774,-104.491,-104.491,-110.079,-115.970,-115.970,-121.489,-126.005,-126.005,-129.028,-129.028,-130.218,-96.078,-96.626,-96.626,-98.352,-101.212,-101.212,-104.990,-104.990,-109.347,-113.845,-113.845,-118.037,-121.516,-121.516,-123.941,-123.941,-125.040,-97.063,-97.555,-97.555,-99.104,-101.660,-101.660,-105.012,-105.012,-108.850,-112.804,-112.804,-116.507,-119.623,-119.623,-121.853,-121.853,-122.943
1656090000,-88.422,-89.182,-89.182,-91.650,-96.069,-96.069,-102.660,-102.660,-111.569,-122.610,-122.610,-134.893,-146.587,-146.587,-155.400,-155.400,-159.755,-89.182,-89.930,-89.930,-92.353,-96.658,-96.658,-103.006,-103.006,-111.456,-121.723,-121.723,-132.856,-143.158,-143.158,-150.691,-150.691,-154.153,-90.063,-90.798,-90.798,-93.168,-97.346,-97.346,-103.434,-103.434,-111.409,-120.896,-120.896,-130.929,-139.973,-139.973,-146.412,-146.412,-149.201,-92.084,-92.779,-92.779,-95.005,-98.866,-98.866,-104.352,-104.352,-111.292,-119.201,-119.201,-127.180,-134.066,-134.066,-138.789,-138.789,-140.699,-93.169,-93.836,-93.836,-95.966,-99.630,-99.630,-104.767,-104.767,-111.153,-118.279,-118.279,-125.324,-131.307,-131.307,-135.372,-135.372,-137.010,-94.260,-94.894,-94.894,-96.910,-100.351,-100.351,-105.113,-105.113,-110.931,-117.301,-117.301,-123.490,-128.689,-128.689,-132.212,-132.212,-133.654,-95.319,-95.914,-95.914,-97.801,-100.999,-100.999,-105.369,-105.369,-110.623,-116.279,-116.279,-121.704,-126.233,-126.233,-129.316,-129.316,-130.621,-97.185,-97.692,-97.692,-99.295,-101.979,-101.979,-105.569,-105.569,-109.778,-114.207,-114.207,-118.400,-121.910,-121.910,-124.366,-124.366,-125.523,-97.926,-98.388,-98.388,-99.849,-102.287,-102.287,-105.523,-105.523,-109.287,-113.225,-113.225,-116.953,-120.098,-120.098,-122.342,-122.342,-123.466
1656093600,-91.946,-92.671,-92.671,-95.016,-99.191,-99.191,-105.377,-105.377,-113.700,-124.004,-124.004,-135.552,-146.764,-146.764,-155.498,-155.498,-160.111,-92.499,-93.206,-93.206,-95.493,-99.538,-99.538,-105.474,-105.474,-113.350,-122.926,-122.926,-133.407,-143.306,-143.306,-150.789,-150.789,-154.502,-93.147,-93.836,-93.836,-96.057,-99.964,-99.964,-105.638,-105.638,-113.056,-121.907,-121.907,-131.371,-140.086,-140.086,-146.502,-146.502,-149.527,-94.631,-95.275,-95.275,-97.341,-100.924,-100.924,-106.016,-106.016,-112.471,-119.881,-119.881,-127.467,-134.162,-134.162,-138.902,-138.902,-141.007,-95.424,-96.040,-96.040,-98.011,-101.407,-101.407,-106.177,-106.177,-112.131,-118.839,-118.839,-125.578,-131.428,-131.428,-135.524,-135.524,-137.331,-96.219,-96.803,-96.803,-98.668,-101.860,-101.860,-106.292,-106.292,-111.742,-117.777,-117.777,-123.740,-128.852,-128.852,-132.414,-132.414,-134.001,-96.989,-97.538,-97.538,-99.286,-102.262,-102.262,-106.348,-106.348,-111.303,-116.705,-116.705,-121.973,-126.453,-126.453,-129.576,-129.576,-131.002,-98.342,-98.814,-98.814,-100.317,-102.849,-102.849,-106.264,-106.264,-110.308,-114.620,-114.620,-118.757,-122.263,-122.263,-124.751,-124.751,-125.981,-98.878,-99.312,-99.312,-100.697,-103.021,-103.021,-106.133,-106.133,-109.790,-113.662,-113.662,-117.367,-120.518,-120.518,-122.787,-122.787,-123.964
1656097200,-94.184,-94.874,-94.874,-97.102,-101.048,-101.048,-106.865,-106.865,-114.654,-124.297,-124.297,-135.159,-145.867,-145.867,-154.474,-154.474,-159.397,-94.573,-95.245,-95.245,-97.408,-101.219,-101.219,-106.789,-106.789,-114.154,-123.112,-123.112,-132.981,-142.459,-142.459,-149.863,-149.863,-153.894,-95.056,-95.707,-95.707,-97.799,-101.469,-101.469,-106.780,-106.780,-113.711,-121.992,-121.992,-130.921,-139.291,-139.291,-145.665,-145.665,-148.999,-96.201,-96.804,-96.804,-98.736,-102.085,-102.085,-106.840,-106.840,-112.874,-119.834,-119.834,-127.042,-133.526,-133.526,-138.278,-138.278,-140.650,-96.821,-97.396,-97.396,-99.235,-102.407,-102.407,-106.863,-106.863,-112.441,-118.768,-118.768,-125.203,-130.899,-130.899,-135.024,-135.024,-137.072,-97.442,-97.987,-97.987,-99.726,-102.710,-102.710,-106.860,-106.860,-111.985,-117.707,-117.707,-123.438,-128.445,-128.445,-132.047,-132.047,-133.844,-98.044,-98.556,-98.556,-100.190,-102.978,-102.978,-106.820,-106.820,-111.505,-116.663,-116.663,-121.760,-126.174,-126.174,-129.343,-129.343,-130.949,-99.103,-99.548,-99.548,-100.966,-103.366,-103.366,-106.620,-106.620,-110.504,-114.688,-114.688,-118.751,-122.242,-122.242,-124.774,-124.774,-126.129,-99.527,-99.939,-99.939,-101.255,-103.477,-103.477,-106.468,-106.468,-110.013,-113.803,-113.803,-117.467,-120.618,-120.618,-122.926,-122.926,-124.203
1656100800,-96.102,-96.759,-96.759,-98.874,-102.609,-102.609,-108.090,-108.090,-115.401,-124.440,-124.440,-134.658,-144.857,-144.857,-153.296,-153.296,-158.477,-96.367,-97.004,-97.004,-99.052,-102.653,-102.653,-107.896,-107.896,-114.805,-123.208,-123.208,-132.511,-141.570,-141.570,-148.866,-148.866,-153.177,-96.715,-97.330,-97.330,-99.306,-102.765,-102.765,-107.758,-107.758,-114.258,-122.032,-122.032,-130.466,-138.493,-138.493,-144.804,-144.804,-148.419,-97.576,-98.142,-98.142,-99.958,-103.105,-103.105,-107.568,-107.568,-113.233,-119.790,-119.790,-126.641,-132.910,-132.910,-137.661,-137.661,-140.282,-98.051,-98.590,-98.590,-100.317,-103.295,-103.295,-107.481,-107.481,-112.728,-118.709,-118.709,-124.854,-130.389,-130.389,-134.533,-134.533,-136.805,-98.531,-99.041,-99.041,-100.674,-103.478,-103.478,-107.384,-107.384,-112.221,-117.655,-117.655,-123.156,-128.048,-128.048,-131.682,-131.682,-133.678,-98.997,-99.477,-99.477,-101.014,-103.640,-103.640,-107.268,-107.268,-111.710,-116.636,-116.636,-121.559,-125.895,-125.895,-129.104,-129.104,-130.884,-99.823,-100.243,-100.243,-101.586,-103.868,-103.868,-106.975,-106.975,-110.705,-114.757,-114.757,-118.734,-122.200,-122.200,-124.776,-124.776,-126.255,-100.156,-100.548,-100.548,-101.802,-103.928,-103.928,-106.806,-106.806,-110.236,-113.934,-113.934,-117.544,-120.686,-120.686,-123.036,-123.036,-124.415
1656104400,-98.026,-98.650,-98.650,-100.660,-104.202,-104.202,-109.379,-109.379,-116.257,-124.745,-124.745,-134.359,-144.054,-144.054,-152.274,-152.274,-157.592,-98.185,-98.789,-98.789,-100.731,-104.141,-104.141,-109.090,-109.090,-115.593,-123.493,-123.493,-132.271,-140.919,-140.919,-148.069,-148.069,-152.551,-98.412,-98.993,-98.993,-100.864,-104.134,-104.134,-108.843,-108.843,-114.961,-122.279,-122.279,-130.256,-137.948,-137.948,-144.165,-144.165,-147.962,-99.003,-99.536,-99.536,-101.248,-104.217,-104.217,-108.423,-108.423,-113.762,-119.957,-119.957,-126.475,-132.530,-132.530,-137.255,-137.255,-140.048,-99.338,-99.845,-99.845,-101.472,-104.282,-104.282,-108.229,-108.229,-113.183,-118.850,-118.850,-124.720,-130.089,-130.089,-134.229,-134.229,-136.660,-99.681,-100.160,-100.160,-101.699,-104.346,-104.346,-108.036,-108.036,-112.616,-117.785,-117.785,-123.064,-127.833,-127.833,-131.479,-131.479,-133.619,-100.016,-100.468,-100.468,-101.917,-104.401,-104.401,-107.839,-107.839,-112.061,-116.769,-116.769,-121.520,-125.768,-125.768,-129.000,-129.000,-130.906,-100.613,-101.010,-101.010,-102.286,-104.461,-104.461,-107.432,-107.432,-111.016,-114.934,-114.934,-118.817,-122.248,-122.248,-124.856,-124.856,-126.429,-100.855,-101.227,-101.227,-102.424,-104.462,-104.462,-107.229,-107.229,-110.546,-114.145,-114.145,-117.691,-120.815,-120.815,-123.198,-123.198,-124.657
1656108000,-99.738,-100.332,-100.332,-102.243,-105.607,-105.607,-110.508,-110.508,-116.992,-124.974,-124.974,-134.025,-143.224,-143.224,-151.183,-151.183,-156.542,-99.806,-100.379,-100.379,-102.224,-105.460,-105.460,-110.142,-110.142,-116.277,-123.719,-123.719,-132.007,-140.253,-140.253,-147.220,-147.220,-151.788,-99.930,-100.481,-100.481,-102.255,-105.355,-105.355,-109.809,-109.809,-115.583,-122.487,-122.487,-130.041,-137.404,-137.404,-143.497,-143.497,-147.401,-100.296,-100.800,-100.800,-102.420,-105.230,-105.230,-109.208,-109.208,-114.255,-120.121,-120.121,-126.331,-132.173,-132.173,-136.848,-136.848,-139.756,-100.515,-100.993,-100.993,-102.532,-105.191,-105.191,-108.928,-108.928,-113.619,-119.000,-119.000,-124.612,-129.816,-129.816,-133.929,-133.929,-136.470,-100.743,-101.195,-101.195,-102.651,-105.159,-105.159,-108.657,-108.657,-113.005,-117.930,-117.930,-122.999,-127.641,-127.641,-131.279,-131.279,-133.521,-100.968,-101.395,-101.395,-102.768,-105.126,-105.126,-108.393,-108.393,-112.415,-116.920,-116.920,-121.503,-125.658,-125.658,-128.894,-128.894,-130.893,-101.374,-101.751,-101.751,-102.966,-105.044,-105.044,-107.889,-107.889,-111.334,-115.122,-115.122,-118.907,-122.294,-122.294,-124.923,-124.923,-126.568,-101.539,-101.893,-101.893,-103.038,-104.993,-104.993,-107.656,-107.656,-110.861,-114.360,-114.360,-117.835,-120.932,-120.932,-123.339,-123.339,-124.861
1656111600,-101.103,-101.668,-101.668,-103.488,-106.686,-106.686,-111.330,-111.330,-117.455,-124.972,-124.972,-133.496,-142.214,-142.214,-149.882,-149.882,-155.232,-101.098,-101.643,-101.643,-103.398,-106.473,-106.473,-110.911,-110.911,-116.709,-123.731,-123.731,-131.563,-139.415,-139.415,-146.175,-146.175,-150.783,-101.143,-101.667,-101.667,-103.353,-106.297,-106.297,-110.519,-110.519,-115.980,-122.506,-122.506,-129.665,-136.708,-136.708,-142.653,-142.653,-146.628,-101.343,-101.821,-101.821,-103.358,-106.025,-106.025,-109.798,-109.798,-114.582,-120.150,-120.150,-126.072,-131.705,-131.705,-136.313,-136.313,-139.310,-101.478,-101.931,-101.931,-103.391,-105.916,-105.916,-109.463,-109.463,-113.918,-119.038,-119.038,-124.409,-129.448,-129.448,-133.520,-133.520,-136.150,-101.623,-102.052,-102.052,-103.434,-105.817,-105.817,-109.143,-109.143,-113.281,-117.983,-117.983,-122.854,-127.368,-127.368,-130.984,-130.984,-133.310,-101.770,-102.175,-102.175,-103.480,-105.724,-105.724,-108.838,-108.838,-112.677,-116.994,-116.994,-121.417,-125.475,-125.475,-128.705,-128.705,-130.782,-102.040,-102.399,-102.399,-103.559,-105.548,-105.548,-108.277,-108.277,-111.592,-115.255,-115.255,-118.942,-122.280,-122.280,-124.919,-124.919,-126.629,-102.150,-102.489,-102.489,-103.586,-105.464,-105.464,-108.029,-108.029,-111.127,-114.526,-114.526,-117.927,-120.993,-120.993,-123.415,-123.415,-124.994
1656115200,-102.369,-102.906,-102.906,-104.640,-107.683,-107.683,-112.090,-112.090,-117.883,-124.971,-124.971,-133.006,-141.260,-141.260,-148.619,-148.619,-153.898,-102.303,-102.822,-102.822,-104.493,-107.419,-107.419,-111.632,-111.632,-117.122,-123.757,-123.757,-131.163,-138.635,-138.635,-145.166,-145.166,-149.758,-102.282,-102.779,-102.779,-104.384,-107.185,-107.185,-111.194,-111.194,-116.370,-122.548,-122.548,-129.340,-136.071,-136.071,-141.850,-141.850,-145.843,-102.336,-102.790,-102.790,-104.251,-106.789,-106.789,-110.375,-110.375,-114.920,-120.214,-120.214,-125.867,-131.296,-131.296,-135.819,-135.819,-138.867,-102.397,-102.827,-102.827,-104.215,-106.618,-106.618,-109.994,-109.994,-114.233,-119.114,-119.114,-124.259,-129.135,-129.135,-133.150,-133.150,-135.834,-102.470,-102.877,-102.877,-104.191,-106.462,-106.462,-109.632,-109.632,-113.579,-118.075,-118.075,-122.757,-127.144,-127.144,-130.723,-130.723,-133.105,-102.548,-102.932,-102.932,-104.175,-106.317,-106.317,-109.290,-109.290,-112.963,-117.105,-117.105,-121.373,-125.333,-125.333,-128.542,-128.542,-130.673,-102.698,-103.040,-103.040,-104.150,-106.057,-106.057,-108.678,-108.678,-111.871,-115.413,-115.413,-119.002,-122.285,-122.285,-124.924,-124.924,-126.681,-102.761,-103.084,-103.084,-104.136,-105.942,-105.942,-108.415,-108.415,-111.409,-114.711,-114.711,-118.035,-121.062,-121.062,-123.491,-123.491,-125.113
1656118800,-103.435,-103.947,-103.947,-105.600,-108.497,-108.497,-112.684,-112.684,-118.169,-124.860,-124.860,-132.437,-140.247,-140.247,-147.286,-147.286,-152.455,-103.322,-103.816,-103.816,-105.409,-108.196,-108.196,-112.200,-112.200,-117.405,-123.682,-123.682,-130.691,-137.796,-137.796,-144.085,-144.085,-148.624,-103.249,-103.723,-103.723,-105.252,-107.920,-107.920,-111.732,-111.732,-116.645,-122.503,-122.503,-128.951,-135.381,-135.381,-140.980,-140.980,-144.957,-103.192,-103.623,-103.623,-105.016,-107.435,-107.435,-110.850,-110.850,-115.176,-120.218,-120.218,-125.620,-130.849,-130.849,-135.276,-135.276,-138.347,-103.197,-103.606,-103.606,-104.929,-107.221,-107.221,-110.440,-110.440,-114.482,-119.142,-119.142,-124.074,-128.790,-128.790,-132.736,-132.736,-135.453,-103.215,-103.602,-103.602,-104.856,-107.024,-107.024,-110.051,-110.051,-113.823,-118.128,-118.128,-122.632,-126.891,-126.891,-130.423,-130.423,-132.842,-103.242,-103.608,-103.608,-104.794,-106.842,-106.842,-109.687,-109.687,-113.205,-117.184,-117.184,-121.306,-125.166,-125.166,-128.344,-128.344,-130.513,-103.303,-103.629,-103.629,-104.692,-106.523,-106.523,-109.045,-109.045,-112.122,-115.549,-115.549,-119.042,-122.267,-122.267,-124.897,-124.897,-126.690,-103.330,-103.639,-103.639,-104.649,-106.388,-106.388,-108.773,-108.773,-111.670,-114.875,-114.875,-118.123,-121.107,-121.107,-123.533,-123.533,-125.189
1656122400,-104.337,-104.825,-104.825,-106.403,-109.166,-109.166,-113.149,-113.149,-118.351,-124.677,-124.677,-131.830,-139.218,-139.218,-145.934,-145.934,-150.962,-104.194,-104.665,-104.665,-106.185,-108.843,-108.843,-112.654,-112.654,-117.596,-123.543,-123.543,-130.182,-136.935,-136.935,-142.976,-142.976,-147.429,-104.084,-104.536,-104.536,-105.995,-108.540,-108.540,-112.171,-112.171,-116.841,-122.403,-122.403,-128.530,-134.670,-134.670,-140.078,-140.078,-144.011,-103.946,-104.357,-104.357,-105.685,-107.994,-107.994,-111.253,-111.253,-115.377,-120.186,-120.186,-125.351,-130.386,-130.386,-134.706,-134.706,-137.779,-103.908,-104.298,-104.298,-105.561,-107.751,-107.751,-110.825,-110.825,-114.686,-119.142,-119.142,-123.873,-128.431,-128.431,-132.299,-132.299,-135.029,-103.885,-104.254,-104.254,-105.452,-107.525,-107.525,-110.421,-110.421,-114.031,-118.158,-118.158,-122.495,-126.627,-126.627,-130.103,-130.103,-132.541,-103.873,-104.222,-104.222,-105.356,-107.318,-107.318,-110.045,-110.045,-113.420,-117.246,-117.246,-121.227,-124.987,-124.987,-128.125,-128.125,-130.318,-103.867,-104.179,-104.179,-105.198,-106.959,-106.959,-109.387,-109.387,-112.355,-115.672,-115.672,-119.070,-122.234,-122.234,-124.847,-124.847,-126.666,-103.867,-104.163,-104.163,-105.134,-106.810,-106.810,-109.113,-109.113,-111.915,-115.027,-115.027,-118.198,-121.135,-121.135,-123.552,-123.552,-125.233
1656126000,-105.171,-105.637,-105.637,-107.144,-109.783,-109.783,-113.577,-113.577,-118.518,-124.506,-124.506,-131.265,-138.253,-138.253,-144.647,-144.647,-149.504,-105.008,-105.457,-105.457,-106.908,-109.447,-109.447,-113.079,-113.079,-117.778,-123.419,-123.419,-129.712,-136.130,-136.130,-141.917,-141.917,-146.254,-104.870,-105.300,-105.300,-106.693,-109.124,-109.124,-112.588,-112.588,-117.034,-122.320,-122.320,-128.147,-134.007,-134.007,-139.219,-139.219,-143.076,-104.664,-105.055,-105.055,-106.325,-108.532,-108.532,-111.645,-111.645,-115.583,-120.174,-120.174,-125.117,-129.963,-129.963,-134.166,-134.166,-137.215,-104.590,-104.962,-104.962,-106.168,-108.264,-108.264,-111.204,-111.204,-114.897,-119.162,-119.162,-123.705,-128.108,-128.108,-131.888,-131.888,-134.607,-104.531,-104.883,-104.883,-106.029,-108.015,-108.015,-110.789,-110.789,-114.248,-118.209,-118.209,-122.386,-126.393,-126.393,-129.802,-129.802,-132.240,-104.485,-104.818,-104.818,-105.904,-107.786,-107.786,-110.403,-110.403,-113.645,-117.327,-117.327,-121.174,-124.833,-124.833,-127.922,-127.922,-130.121,-104.420,-104.719,-104.719,-105.698,-107.392,-107.392,-109.732,-109.732,-112.598,-115.808,-115.808,-119.114,-122.214,-122.214,-124.802,-124.802,-126.632,-104.396,-104.681,-104.681,-105.614,-107.230,-107.230,-109.455,-109.455,-112.167,-115.189,-115.189,-118.283,-121.169,-121.169,-123.569,-123.569,-125.262
1656129600,-105.950,-106.395,-106.395,-107.836,-110.358,-110.358,-113.976,-113.976,-118.673,-124.348,-124.348,-130.741,-137.352,-137.352,-143.427,-143.427,-148.089,-105.769,-106.198,-106.198,-107.586,-110.012,-110.012,-113.478,-113.478,-117.951,-123.308,-123.308,-129.278,-135.375,-135.375,-140.907,-140.907,-145.101,-105.609,-106.020,-106.020,-107.352,-109.676,-109.676,-112.983,-112.983,-117.221,-122.252,-122.252,-127.796,-133.388,-133.388,-138.396,-138.396,-142.151,-105.347,-105.721,-105.721,-106.935,-109.047,-109.047,-112.026,-112.026,-115.790,-120.179,-120.179,-124.912,-129.572,-129.572,-133.651,-133.651,-136.651,-105.243,-105.598,-105.598,-106.752,-108.759,-108.759,-111.576,-111.576,-115.113,-119.200,-119.200,-123.562,-127.813,-127.813,-131.495,-131.495,-134.184,-105.154,-105.490,-105.490,-106.587,-108.491,-108.491,-111.153,-111.153,-114.472,-118.277,-118.277,-122.300,-126.182,-126.182,-129.517,-129.517,-131.935,-105.079,-105.397,-105.397,-106.438,-108.244,-108.244,-110.759,-110.759,-113.876,-117.422,-117.422,-121.140,-124.697,-124.697,-127.729,-127.729,-129.917,-104.961,-105.248,-105.248,-106.189,-107.821,-107.821,-110.078,-110.078,-112.846,-115.955,-115.955,-119.169,-122.202,-122.202,-124.757,-124.757,-126.587,-104.917,-105.190,-105.190,-106.089,-107.648,-107.648,-109.798,-109.798,-112.425,-115.359,-115.359,-118.375,-121.206,-121.206,-123.582,-123.582,-125.278
1656133200,-106.765,-107.190,-107.190,-108.568,-110.980,-110.980,-114.432,-114.432,-118.903,-124.289,-124.289,-130.340,-136.593,-136.593,-142.356,-142.356,-146.799,-106.567,-106.976,-106.976,-108.303,-110.624,-110.624,-113.935,-113.935,-118.196,-123.290,-123.290,-128.957,-134.749,-134.749,-140.023,-140.023,-144.046,-106.384,-106.776,-106.776,-108.049,-110.274,-110.274,-113.434,-113.434,-117.478,-122.270,-122.270,-127.549,-132.882,-132.882,-137.682,-137.682,-141.305,-106.063,-106.420,-106.420,-107.581,-109.606,-109.606,-112.458,-112.458,-116.061,-120.259,-120.259,-124.792,-129.271,-129.271,-133.215,-133.215,-136.139,-105.926,-106.265,-106.265,-107.370,-109.295,-109.295,-111.996,-111.996,-115.386,-119.305,-119.305,-123.496,-127.595,-127.595,-131.171,-131.171,-133.803,-105.805,-106.126,-106.126,-107.177,-109.005,-109.005,-111.560,-111.560,-114.748,-118.405,-118.405,-122.281,-126.039,-126.039,-129.289,-129.289,-131.665,-105.698,-106.002,-106.002,-107.000,-108.737,-108.737,-111.155,-111.155,-114.155,-117.571,-117.571,-121.164,-124.618,-124.618,-127.583,-127.583,-129.740,-105.524,-105.798,-105.798,-106.703,-108.276,-108.276,-110.454,-110.454,-113.130,-116.141,-116.141,-119.263,-122.226,-122.226,-124.740,-124.740,-126.553,-105.455,-105.717,-105.717,-106.583,-108.088,-108.088,-110.167,-110.167,-112.711,-115.559,-115.559,-118.497,-121.271,-121.271,-123.614,-123.614,-125.298
1656136800,-108.682,-109.085,-109.085,-110.399,-112.703,-112.703,-115.993,-115.993,-120.253,-125.375,-125.375,-131.112,-137.021,-137.021,-142.450,-142.450,-146.537,-108.417,-108.804,-108.804,-110.069,-112.287,-112.287,-115.447,-115.447,-119.511,-124.362,-124.362,-129.747,-135.241,-135.241,-140.228,-140.228,-143.931,-108.149,-108.519,-108.519,-109.733,-111.860,-111.860,-114.880,-114.880,-118.740,-123.312,-123.312,-128.340,-133.416,-133.416,-137.972,-137.972,-141.313,-107.614,-107.951,-107.951,-109.059,-110.996,-110.996,-113.727,-113.727,-117.175,-121.193,-121.193,-125.532,-129.822,-129.822,-133.594,-133.594,-136.308,-107.359,-107.679,-107.679,-108.734,-110.578,-110.578,-113.167,-113.167,-116.416,-120.173,-120.173,-124.194,-128.133,-128.133,-131.564,-131.564,-134.018,-107.118,-107.422,-107.422,-108.426,-110.178,-110.178,-112.631,-112.631,-115.691,-119.204,-119.204,-122.933,-126.554,-126.554,-129.683,-129.683,-131.909,-106.895,-107.183,-107.183,-108.138,-109.805,-109.805,-112.129,-112.129,-115.014,-118.302,-118.302,-121.767,-125.105,-125.105,-127.970,-127.970,-130.001,-106.507,-106.768,-106.768,-107.636,-109.151,-109.151,-111.251,-111.251,-113.834,-116.745,-116.745,-119.771,-122.651,-122.651,-125.096,-125.096,-126.823,-106.346,-106.595,-106.595,-107.427,-108.878,-108.878,-110.887,-110.887,-113.347,-116.106,-116.106,-118.961,-121.663,-121.663,-123.949,-123.949,-125.562
