timestamp,r,rOld,kp,ki,delta,irrigation_old,et0,opt_avg,obs_avg,daily_pluv,compensation,irrigation_error,scenario_id
1655967600,-0.17926033150068338,-0.17926033150068338,12,3,-0.36,-0.36,5.915965904891959,4.71830645976308,4.379369551572148,0.0,0,-0.36,Minus_comp
1656054000,-0.13200175968418382,-0.13200175968418382,12,3,-0.61,-0.61,5.717907755951627,4.71830645976308,4.451098777175252,0.0,-0.36,-0.97,Minus_comp
1656140400,-0.060700817160943527,-0.060700817160943527,12,3,0.013508858796053014,0.013508858796053014,9.203948870710635,4.71830645976308,4.586023683853587,0.0,-0.67,-0.72,Minus_comp
1656226800,0.015388292319401989,0.015388292319401989,12,3,0.872743049518405,0.872743049518405,9.569797117975432,4.71830645976308,4.733085386620219,0.0,-0.68,-0.78,Minus_comp
1656313200,0.08597071049806049,0.08597071049806049,12,3,2.537644199156488,2.537644199156488,8.693094774412245,4.71830645976308,4.865521338743255,0.0,-0.82,-0.26,Minus_comp
1656399600,0.13476056389740962,0.13476056389740962,12,3,3.797404131640907,3.797404131640907,7.460713537351751,4.71830645976308,4.946172229684102,1.6,-0.59,-0.32,Minus_comp
1656486000,0.12032878311470636,0.12032878311470636,12,3,4.325209111592587,4.325209111592587,1.8323231735051733,4.71830645976308,4.91343892809495,0.0,-0.45,-0.11,Minus_comp
1656572400,0.13280360836987642,0.13280360836987642,12,3,4.193317839764258,4.193317839764258,6.425725286268609,4.71830645976308,4.9391788432492225,0.0,-0.23,-0.91,Minus_comp
1656658800,0.15537211003291704,0.15537211003291704,12,3,4.800256189819496,4.800256189819496,8.481182130641368,4.71830645976308,4.987212827748726,0.0,-0.45,-0.58,Minus_comp
1656745200,0.18035281381278245,0.18035281381278245,12,3,5.2010830766162295,5.2010830766162295,9.684100900879589,4.71830645976308,5.0361722956030075,0.0,-0.53,-0.97,Minus_comp
1656831600,0.1835479807171852,0.1835479807171852,12,3,5.830069021620618,5.830069021620618,7.875822878948619,4.71830645976308,5.049990293002733,0.0,-0.82,-0.78,Minus_comp
1656918000,0.189097615439667,0.189097615439667,12,3,6.7539574846094,6.7539574846094,8.846129638751195,4.71830645976308,5.067199733259359,0.0,-0.78,-0.49,Minus_comp
1657004400,0.18040817177750715,0.18040817177750715,12,3,6.970908675996004,6.970908675996004,8.353871892123982,4.71830645976308,5.062359504068463,0.0,-0.75,-0.97,Minus_comp
1657090800,0.16069862680074082,0.16069862680074082,12,3,7.16649001667703,7.16649001667703,8.10868026961472,4.71830645976308,5.0407786263286525,0.0,-0.75,-0.8,Minus_comp
1657177200,0.1153267802579286,0.1153267802579286,12,3,7.36800819893707,7.36800819893707,5.27960920736311,4.71830645976308,4.980235176787448,11.6,-0.75,-0.35,Minus_comp
1657263600,0.07638903910830798,0.07638903910830798,12,3,7.379922422466547,7.379922422466547,7.275206390354677,4.71830645976308,4.922130664280915,0.0,-0.71,-0.46,Minus_comp
1657350000,0.034709353235944054,0.034709353235944054,12,3,6.743894251706011,6.743894251706011,7.121172904786319,4.71830645976308,4.854187021003734,0.0,-0.54,-0.78,Minus_comp
1657436400,0.01938979405765207,0.01938979405765207,12,3,6.738228923739463,6.738228923739463,7.612583271961939,4.71830645976308,4.823333517660993,0.0,-0.53,-0.41,Minus_comp
1657522800,0.021230181610113304,0.021230181610113304,12,3,7.184004119199337,7.184004119199337,8.472336750464112,4.71830645976308,4.823556579275697,0.0,-0.55,-0.19,Minus_comp
1657609200,0.01253342302172479,0.01253342302172479,12,3,6.587243285203849,6.587243285203849,7.4879930375083275,4.71830645976308,4.808468426548594,0.0,-0.46,-0.99,Minus_comp
1657695600,-0.010336698595865836,-0.010336698595865836,12,3,6.621791730005164,6.621791730005164,5.439558555641069,4.71830645976308,4.767380630095126,0.0,-0.53,-0.19,Minus_comp
1657782000,-0.0011169334807040322,-0.0011169334807040322,12,3,6.889078110944994,6.889078110944994,8.254676604732598,4.71830645976308,4.780414025831295,0.0,-0.46,-0.3,Minus_comp
1657868400,0.02187089099052314,0.02187089099052314,12,3,7.06054467757129,7.06054467757129,9.447916516172471,4.71830645976308,4.819134694814946,0.0,-0.49,-0.66,Minus_comp
1657954800,0.03656776045518221,0.03656776045518221,12,3,6.886610392512745,6.886610392512745,8.968687582898376,4.71830645976308,4.846429882435624,0.0,-0.38,-0.84,Minus_comp
1658041200,0.038272392699768856,0.038272392699768856,12,3,7.58188315754709,7.58188315754709,7.701644419417017,4.71830645976308,4.851089251413527,0.0,-0.6,-0.04,Minus_comp
1658127600,0.030866393779698048,0.030866393779698048,12,3,7.435610351845334,7.435610351845334,7.236620092977568,4.71830645976308,4.840442745424111,0.0,-0.51,-0.66,Minus_comp
1658214000,0.0329184785595009,0.0329184785595009,12,3,7.158990804881471,7.158990804881471,7.976539558735554,4.71830645976308,4.8424979747807715,0.0,-0.51,-0.91,Minus_comp
1658300400,0.04966456844160242,0.04966456844160242,12,3,7.148937588791496,7.148937588791496,9.031637030513592,4.71830645976308,4.867933233988252,0.0,-0.54,-0.9,Minus_comp
1658386800,0.05985356083034968,0.05985356083034968,12,3,8.12076617994751,8.12076617994751,8.523521442036436,4.71830645976308,4.884159678815611,0.0,-0.82,-0.15,Minus_comp
