timestamp,r,rOld,kp,ki,delta,irrigation_old,et0,opt_avg,obs_avg,daily_pluv,compensation,irrigation_error,scenario_id
1655967600,-0.17926033150068338,-0.17926033150068338,12,3,0.28,0.28,5.915965904891959,4.71830645976308,4.379369551572148,0.0,0,0.28,Minus_Plus_no_comp
1656054000,-0.13340230981058235,-0.13340230981058235,12,3,-0.5199106691505346,-0.5199106691505346,5.717907755951627,4.71830645976308,4.448200113837381,0.0,0.28,-0.95,Minus_Plus_no_comp
1656140400,-0.06273131183570929,-0.06273131183570929,12,3,-0.31005262895918584,-0.31005262895918584,9.203948870710635,4.71830645976308,4.582250943137015,0.0,-0.33,-0.45,Minus_Plus_no_comp
1656226800,0.012975964746235694,0.012975964746235694,12,3,0.08736258426286103,0.08736258426286103,9.569797117975432,4.71830645976308,4.728744162255442,0.0,-0.37,-0.55,Minus_Plus_no_comp
1656313200,0.08622295322124364,0.08622295322124364,12,3,1.6949953056266873,1.6949953056266873,8.693094774412245,4.71830645976308,4.86781565488909,0.0,-0.65,0.47,Minus_Plus_no_comp
1656399600,0.14416527987252628,0.14416527987252628,12,3,3.172799065059658,3.172799065059658,7.460713537351751,4.71830645976308,4.9686478957432305,1.6,-0.18,0.35,Minus_Plus_no_comp
1656486000,0.13878754513254205,0.13878754513254205,12,3,4.3046288835774735,4.3046288835774735,1.8323231735051733,4.71830645976308,4.946722111619728,0.0,0.09,0.78,Minus_Plus_no_comp
1656572400,0.15658977813074856,0.15658977813074856,12,3,4.158025013948198,4.158025013948198,6.425725286268609,4.71830645976308,4.975208275339381,0.0,0.53,-0.83,Minus_Plus_no_comp
1656658800,0.1801563829268637,0.1801563829268637,12,3,4.821293420282171,4.821293420282171,8.481182130641368,4.71830645976308,5.023078085115222,0.0,0.1,-0.16,Minus_Plus_no_comp
1656745200,0.2038094392637847,0.2038094392637847,12,3,4.776558414116577,4.776558414116577,9.684100900879589,4.71830645976308,5.069199881227042,0.0,-0.07,-0.94,Minus_Plus_no_comp
1656831600,0.21007567167790003,0.21007567167790003,12,3,4.921980218119661,4.921980218119661,7.875822878948619,4.71830645976308,5.087408429119695,0.0,-0.64,-0.56,Minus_Plus_no_comp
1656918000,0.22298625272324069,0.22298625272324069,12,3,5.7558659488334705,5.7558659488334705,8.846129638751195,4.71830645976308,5.114811716189619,0.0,-0.55,0.01,Minus_Plus_no_comp
1657004400,0.22479794042863102,0.22479794042863102,12,3,5.502000022584047,5.502000022584047,8.353871892123982,4.71830645976308,5.123865812148196,0.0,-0.5,-0.95,Minus_Plus_no_comp
1657090800,0.22222519089619627,0.22222519089619627,12,3,5.53780260088342,5.53780260088342,8.10868026961472,4.71830645976308,5.125733932403201,0.0,-0.5,-0.6,Minus_Plus_no_comp
1657177200,0.19556885094142368,0.19556885094142368,12,3,6.10463307425042,6.10463307425042,5.27960920736311,4.71830645976308,5.091919706479763,11.6,-0.51,0.3,Minus_Plus_no_comp
1657263600,0.17057256223400277,0.17057256223400277,12,3,6.406395296463377,6.406395296463377,7.275206390354677,4.71830645976308,5.056284095955169,0.0,-0.42,0.09,Minus_Plus_no_comp
1657350000,0.13404540516656516,0.13404540516656516,12,3,5.81020562715382,5.81020562715382,7.121172904786319,4.71830645976308,5.006018729479247,0.0,-0.07,-0.56,Minus_Plus_no_comp
1657436400,0.12378354538168782,0.12378354538168782,12,3,6.238413945880355,6.238413945880355,7.612583271961939,4.71830645976308,4.992126073798563,0.0,-0.06,0.18,Minus_Plus_no_comp
1657522800,0.12751954689348619,0.12751954689348619,12,3,7.285804604702394,7.285804604702394,8.472336750464112,4.71830645976308,4.99776140798958,0.0,-0.1,0.62,Minus_Plus_no_comp
1657609200,0.11124976786000014,0.11124976786000014,12,3,6.434316559880561,6.434316559880561,7.4879930375083275,4.71830645976308,4.976411870428514,0.0,0.08,-0.99,Minus_Plus_no_comp
1657695600,0.08212284915502842,0.08212284915502842,12,3,6.941162082885986,6.941162082885986,5.439558555641069,4.71830645976308,4.934988142032861,0.0,-0.06,0.61,Minus_Plus_no_comp
1657782000,0.08514742987423585,0.08514742987423585,12,3,7.632899341139184,7.632899341139184,8.254676604732598,4.71830645976308,4.937697275063985,0.0,0.08,0.4,Minus_Plus_no_comp
1657868400,0.09766028605307822,0.09766028605307822,12,3,7.756034473444526,7.756034473444526,9.447916516172471,4.71830645976308,4.955232580287571,0.0,0.01,-0.32,Minus_Plus_no_comp
1657954800,0.09849743173257329,0.09849743173257329,12,3,7.371572516796187,7.371572516796187,8.968687582898376,4.71830645976308,4.956844812937986,0.0,0.23,-0.69,Minus_Plus_no_comp
1658041200,0.08830536287134631,0.08830536287134631,12,3,8.424183779075502,8.424183779075502,7.701644419417017,4.71830645976308,4.94067761439641,0.0,-0.2,0.91,Minus_Plus_no_comp
1658127600,0.06896834445093566,0.06896834445093566,12,3,8.069044591383381,8.069044591383381,7.236620092977568,4.71830645976308,4.909785433466826,0.0,-0.03,-0.33,Minus_Plus_no_comp
1658214000,0.058819516292345136,0.058819516292345136,12,3,7.31371720235733,7.31371720235733,7.976539558735554,4.71830645976308,4.890590180729287,0.0,-0.04,-0.81,Minus_Plus_no_comp
1658300400,0.06845943414041453,0.06845943414041453,12,3,6.8247745189554045,6.8247745189554045,9.031637030513592,4.71830645976308,4.901395978471906,0.0,-0.08,-0.81,Minus_Plus_no_comp
1658386800,0.07757773619782325,0.07757773619782325,12,3,7.856927352237779,7.856927352237779,8.523521442036436,4.71830645976308,4.912988865205807,0.0,-0.65,0.69,Minus_Plus_no_comp
