timestamp,r,rOld,kp,ki,delta,irrigation_old,et0,opt_avg,obs_avg,daily_pluv,compensation,irrigation_error,scenario_id
1655967600,-0.17926033150068338,-0.17926033150068338,12,3,0.28,0.28,5.915965904891959,4.71830645976308,4.379369551572148,0.0,0,0.28,Minus_Plus_comp
1656054000,-0.13340230981058235,-0.13340230981058235,12,3,-0.7999106691505347,-0.7999106691505347,5.717907755951627,4.71830645976308,4.448200113837381,0.0,0.28,-0.95,Minus_Plus_comp
1656140400,-0.06273131183570929,-0.06273131183570929,12,3,-0.12,-0.12,9.203948870710635,4.71830645976308,4.582250943137015,0.0,-0.33,-0.45,Minus_Plus_comp
1656226800,0.012975964746235694,0.012975964746235694,12,3,0.647415213222047,0.647415213222047,9.569797117975432,4.71830645976308,4.728744162255442,0.0,-0.37,-0.55,Minus_Plus_comp
1656313200,0.08431732205257761,0.08431732205257761,12,3,2.876463467055883,2.876463467055883,8.693094774412245,4.71830645976308,4.863213236352777,0.0,-0.65,0.47,Minus_Plus_comp
1656399600,0.1310350372580367,0.1310350372580367,12,3,4.360181161295502,4.360181161295502,7.460713537351751,4.71830645976308,4.93929734774286,1.6,-0.18,0.35,Minus_Plus_comp
1656486000,0.1104802732012342,0.1104802732012342,12,3,5.134964812217575,5.134964812217575,1.8323231735051733,4.71830645976308,4.896848985013307,0.0,0.09,0.78,Minus_Plus_comp
1656572400,0.11404117331130603,0.11404117331130603,12,3,4.159819133472355,4.159819133472355,6.425725286268609,4.71830645976308,4.910740775196335,0.0,0.53,-0.83,Minus_Plus_comp
1656658800,0.1348981939655462,0.1348981939655462,12,3,4.554797963219875,4.554797963219875,8.481182130641368,4.71830645976308,4.957629406002824,0.0,0.1,-0.16,Minus_Plus_comp
1656745200,0.162676540938523,0.162676540938523,12,3,4.506167749711166,4.506167749711166,9.684100900879589,4.71830645976308,5.011611454410038,0.0,-0.07,-0.94,Minus_Plus_comp
1656831600,0.17456197315913421,0.17456197315913421,12,3,5.2524788558359035,5.2524788558359035,7.875822878948619,4.71830645976308,5.038319473304541,0.0,-0.64,-0.56,Minus_Plus_comp
1656918000,0.18782244859669264,0.18782244859669264,12,3,6.535071906876682,6.535071906876682,8.846129638751195,4.71830645976308,5.065830521846543,0.0,-0.55,0.01,Minus_Plus_comp
1657004400,0.18464341851521357,0.18464341851521357,12,3,6.600853801444574,6.600853801444574,8.353871892123982,4.71830645976308,5.068442681646203,0.0,-0.5,-0.95,Minus_Plus_comp
1657090800,0.1711180099887787,0.1711180099887787,12,3,6.851902929093692,6.851902929093692,8.10868026961472,4.71830645976308,5.055256517035085,0.0,-0.5,-0.6,Minus_Plus_comp
1657177200,0.12855303179453184,0.12855303179453184,12,3,7.536782286146325,7.536782286146325,5.27960920736311,4.71830645976308,4.998976749676886,11.6,-0.51,0.3,Minus_Plus_comp
1657263600,0.08803754309731661,0.08803754309731661,12,3,7.824709051071692,7.824709051071692,7.275206390354677,4.71830645976308,4.939852595194112,0.0,-0.42,0.09,Minus_Plus_comp
1657350000,0.041492119241999546,0.041492119241999546,12,3,6.900640322533887,6.900640322533887,7.121172904786319,4.71830645976308,4.866916650388834,0.0,-0.07,-0.56,Minus_Plus_comp
1657436400,0.023347269269842826,0.023347269269842826,12,3,6.992943930677534,6.992943930677534,7.612583271961939,4.71830645976308,4.831873942048179,0.0,-0.06,0.18,Minus_Plus_comp
1657522800,0.022363889770383626,0.022363889770383626,12,3,7.768235045995174,7.768235045995174,8.472336750464112,4.71830645976308,4.827490037534209,0.0,-0.1,0.62,Minus_Plus_comp
1657609200,0.007879099515025856,0.007879099515025856,12,3,6.548054861475958,6.548054861475958,7.4879930375083275,4.71830645976308,4.8029849205871304,0.0,0.08,-0.99,Minus_Plus_comp
1657695600,-0.01605381996761747,-0.01605381996761747,12,3,6.882698367781385,6.882698367781385,5.439558555641069,4.71830645976308,4.757883579952869,0.0,-0.06,0.61,Minus_Plus_comp
1657782000,-0.008923968004724682,-0.008923968004724682,12,3,7.261484687321925,7.261484687321925,8.254676604732598,4.71830645976308,4.766803800247341,0.0,0.08,0.4,Minus_Plus_comp
1657868400,0.010920486246282701,0.010920486246282701,12,3,7.202379597072862,7.202379597072862,9.447916516172471,4.71830645976308,4.800212847525528,0.0,0.01,-0.32,Minus_Plus_comp
1657954800,0.023301775076272305,0.023301775076272305,12,3,6.500860388261554,6.500860388261554,8.968687582898376,4.71830645976308,4.823509180080407,0.0,0.23,-0.69,Minus_Plus_comp
1658041200,0.02732554558738509,0.02732554558738509,12,3,7.741122271157063,7.741122271157063,7.701644419417017,4.71830645976308,4.83022080135329,0.0,-0.2,0.91,Minus_Plus_comp
1658127600,0.02106787601567973,0.02106787601567973,12,3,7.4292338643436375,7.4292338643436375,7.236620092977568,4.71830645976308,4.821304644074789,0.0,-0.03,-0.33,Minus_Plus_comp
1658214000,0.02308561918137658,0.02308561918137658,12,3,6.752703639876129,6.752703639876129,7.976539558735554,4.71830645976308,4.8236473255495484,0.0,-0.04,-0.81,Minus_Plus_comp
1658300400,0.04261864637286484,0.04261864637286484,12,3,6.384955905292584,6.384955905292584,9.031637030513592,4.71830645976308,4.853633483760876,0.0,-0.08,-0.81,Minus_Plus_comp
1658386800,0.060643163454447674,0.060643163454447674,12,3,8.123179600634922,8.123179600634922,8.523521442036436,4.71830645976308,4.88204466188933,0.0,-0.65,0.69,Minus_Plus_comp
