timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1656316800,-103.027,-103.380,-103.380,-104.567,-106.700,-106.700,-109.848,-109.848,-114.086,-119.465,-119.465,-125.934,-133.208,-133.208,-140.553,-140.553,-146.495,-102.731,-103.078,-103.078,-104.239,-106.327,-106.327,-109.397,-109.397,-113.508,-118.691,-118.691,-124.867,-131.730,-131.730,-138.548,-138.548,-143.928,-102.507,-102.847,-102.847,-103.985,-106.029,-106.029,-109.023,-109.023,-113.011,-118.000,-118.000,-123.886,-130.344,-130.344,-136.658,-136.658,-141.538,-102.200,-102.527,-102.527,-103.622,-105.579,-105.579,-108.424,-108.424,-112.169,-116.777,-116.777,-122.101,-127.795,-127.795,-133.198,-133.198,-137.245,-102.106,-102.427,-102.427,-103.500,-105.415,-105.415,-108.188,-108.188,-111.814,-116.240,-116.240,-121.301,-126.648,-126.648,-131.652,-131.652,-135.361,-102.046,-102.361,-102.361,-103.414,-105.289,-105.289,-107.991,-107.991,-111.504,-115.757,-115.757,-120.572,-125.598,-125.598,-130.247,-130.247,-133.663,-102.016,-102.326,-102.326,-103.360,-105.196,-105.196,-107.831,-107.831,-111.238,-115.329,-115.329,-119.917,-124.654,-124.654,-128.988,-128.988,-132.154,-102.020,-102.320,-102.320,-103.318,-105.085,-105.085,-107.602,-107.602,-110.821,-114.631,-114.631,-118.832,-123.087,-123.087,-126.912,-126.912,-129.692,-102.035,-102.331,-102.331,-103.315,-105.052,-105.052,-107.520,-107.520,-110.660,-114.354,-114.354,-118.398,-122.462,-122.462,-126.091,-126.091,-128.728
1656320400,-26.171,-30.629,-30.629,-43.480,-70.563,-70.563,-102.497,-102.497,-115.821,-122.232,-122.232,-128.523,-135.388,-135.388,-142.189,-142.189,-147.410,-35.205,-40.494,-40.494,-56.687,-85.871,-85.871,-107.663,-107.663,-115.775,-121.262,-121.262,-127.197,-133.671,-133.671,-139.977,-139.977,-144.679,-48.357,-55.001,-55.001,-74.355,-98.280,-98.280,-110.011,-110.011,-115.400,-120.371,-120.371,-125.997,-132.092,-132.092,-137.938,-137.938,-142.199,-86.517,-91.921,-91.921,-101.093,-106.886,-106.886,-110.549,-110.549,-114.294,-118.728,-118.728,-123.809,-129.198,-129.198,-134.225,-134.225,-137.783,-98.458,-100.764,-100.764,-104.390,-107.298,-107.298,-110.208,-110.208,-113.732,-117.980,-117.980,-122.812,-127.882,-127.882,-132.555,-132.555,-135.837,-102.590,-103.440,-103.440,-105.104,-107.164,-107.164,-109.822,-109.822,-113.208,-117.288,-117.288,-121.890,-126.667,-126.667,-131.024,-131.024,-134.072,-103.522,-103.946,-103.946,-105.084,-106.906,-106.906,-109.455,-109.455,-112.732,-116.657,-116.657,-121.048,-125.561,-125.561,-129.640,-129.640,-132.490,-103.452,-103.743,-103.743,-104.707,-106.407,-106.407,-108.830,-108.830,-111.926,-115.587,-115.587,-119.619,-123.693,-123.693,-127.326,-127.326,-129.878,-103.298,-103.582,-103.582,-104.526,-106.197,-106.197,-108.571,-108.571,-111.592,-115.145,-115.145,-119.033,-122.934,-122.934,-126.395,-126.395,-128.841
1656324000,-21.349,-23.904,-23.904,-30.411,-42.284,-42.284,-63.663,-63.663,-95.649,-119.546,-119.546,-130.495,-137.797,-137.797,-144.181,-144.181,-148.735,-26.429,-28.944,-28.944,-35.982,-49.350,-49.350,-72.828,-72.828,-102.379,-120.448,-120.448,-129.181,-135.770,-135.770,-141.633,-141.633,-145.690,-32.720,-35.362,-35.362,-43.324,-58.658,-58.658,-83.453,-83.453,-107.998,-120.847,-120.847,-127.947,-133.957,-133.957,-139.363,-139.363,-143.023,-51.336,-54.741,-54.741,-65.338,-83.191,-83.191,-102.187,-102.187,-113.802,-120.262,-120.262,-125.531,-130.679,-130.679,-135.323,-135.323,-138.395,-64.698,-68.420,-68.420,-79.337,-94.611,-94.611,-107.205,-107.205,-114.511,-119.573,-119.573,-124.370,-129.187,-129.187,-133.514,-133.514,-136.368,-79.538,-82.937,-82.937,-91.898,-102.133,-102.133,-109.538,-109.538,-114.478,-118.799,-118.799,-123.269,-127.802,-127.802,-131.850,-131.850,-134.525,-92.122,-94.448,-94.448,-100.036,-105.814,-105.814,-110.288,-110.288,-114.098,-118.022,-118.022,-122.248,-126.533,-126.533,-130.338,-130.338,-132.867,-102.882,-103.533,-103.533,-105.214,-107.425,-107.425,-110.018,-110.018,-113.079,-116.614,-116.614,-120.481,-124.365,-124.365,-127.786,-127.786,-130.103,-103.932,-104.331,-104.331,-105.493,-107.291,-107.291,-109.662,-109.662,-112.595,-116.016,-116.016,-119.746,-123.474,-123.474,-126.748,-126.748,-128.993
1656327600,-38.638,-39.812,-39.812,-43.230,-49.645,-49.645,-60.563,-60.563,-79.299,-105.838,-105.838,-127.798,-139.691,-139.691,-146.741,-146.741,-150.838,-41.216,-42.359,-42.359,-45.962,-52.881,-52.881,-64.715,-64.715,-84.408,-109.378,-109.378,-127.708,-137.629,-137.629,-143.834,-143.834,-147.393,-44.347,-45.549,-45.549,-49.468,-57.018,-57.018,-70.060,-70.060,-90.420,-112.828,-112.828,-127.549,-135.789,-135.789,-141.290,-141.290,-144.442,-53.252,-54.723,-54.723,-59.657,-69.128,-69.128,-84.263,-84.263,-102.893,-117.692,-117.692,-126.493,-132.363,-132.363,-136.824,-136.824,-139.434,-59.538,-61.234,-61.234,-66.832,-77.181,-77.181,-92.194,-92.194,-107.802,-118.763,-118.763,-125.615,-130.741,-130.741,-134.831,-134.831,-137.264,-67.360,-69.268,-69.268,-75.390,-85.952,-85.952,-99.323,-99.323,-111.140,-119.070,-119.070,-124.606,-129.200,-129.200,-132.992,-132.992,-135.291,-76.508,-78.504,-78.504,-84.632,-94.199,-94.199,-104.654,-104.654,-112.981,-118.851,-118.851,-123.549,-127.761,-127.761,-131.314,-131.314,-133.511,-94.107,-95.515,-95.515,-99.421,-104.559,-104.559,-109.506,-109.506,-113.774,-117.682,-117.682,-121.533,-125.256,-125.256,-128.459,-128.459,-130.525,-99.647,-100.586,-100.586,-103.161,-106.557,-106.557,-110.055,-110.055,-113.494,-117.010,-117.010,-120.649,-124.211,-124.211,-127.288,-127.288,-129.317
1656331200,-48.452,-49.292,-49.292,-52.070,-57.313,-57.313,-65.625,-65.625,-79.129,-99.161,-99.161,-121.933,-138.738,-138.738,-148.086,-148.086,-152.454,-50.340,-51.225,-51.225,-54.146,-59.558,-59.558,-68.378,-68.378,-82.317,-101.975,-101.975,-122.560,-136.910,-136.910,-144.897,-144.897,-148.576,-52.722,-53.663,-53.663,-56.756,-62.466,-62.466,-71.835,-71.835,-86.202,-105.192,-105.192,-123.345,-135.393,-135.393,-142.201,-142.201,-145.351,-59.248,-60.338,-60.338,-63.893,-70.498,-70.498,-80.951,-80.951,-95.495,-111.586,-111.586,-124.409,-132.584,-132.584,-137.592,-137.592,-140.044,-63.605,-64.791,-64.791,-68.643,-75.690,-75.690,-86.437,-86.437,-100.308,-114.136,-114.136,-124.447,-131.172,-131.172,-135.545,-135.545,-137.782,-68.808,-70.088,-70.088,-74.209,-81.553,-81.553,-92.163,-92.163,-104.669,-115.977,-115.977,-124.148,-129.758,-129.758,-133.647,-133.647,-135.733,-74.820,-76.169,-76.169,-80.439,-87.760,-87.760,-97.622,-97.622,-108.189,-117.083,-117.083,-123.582,-128.375,-128.375,-131.902,-131.902,-133.886,-88.020,-89.274,-89.274,-93.055,-98.909,-98.909,-105.731,-105.731,-112.175,-117.554,-117.554,-122.021,-125.836,-125.836,-128.902,-128.902,-130.778,-93.945,-95.003,-95.003,-98.125,-102.765,-102.765,-107.969,-107.969,-112.897,-117.266,-117.266,-121.196,-124.738,-124.738,-127.662,-127.662,-129.517
1656334800,-56.876,-57.602,-57.602,-59.902,-64.137,-64.137,-71.252,-71.252,-82.321,-98.499,-98.499,-118.791,-137.381,-137.381,-149.202,-149.202,-154.469,-58.358,-59.101,-59.101,-61.434,-65.905,-65.905,-73.264,-73.264,-84.517,-100.443,-100.443,-119.361,-135.727,-135.727,-145.836,-145.836,-150.200,-60.122,-60.895,-60.895,-63.399,-68.124,-68.124,-75.772,-75.772,-87.225,-102.816,-102.816,-120.229,-134.449,-134.449,-143.039,-143.039,-146.687,-65.064,-65.938,-65.938,-68.796,-74.065,-74.065,-82.300,-82.300,-93.919,-108.162,-108.162,-122.002,-132.235,-132.235,-138.360,-138.360,-141.010,-68.333,-69.266,-69.266,-72.302,-77.825,-77.825,-86.253,-86.253,-97.649,-110.732,-110.732,-122.598,-131.110,-131.110,-136.296,-136.296,-138.621,-72.173,-73.162,-73.162,-76.355,-82.065,-82.065,-90.513,-90.513,-101.358,-112.964,-112.964,-122.889,-129.935,-129.935,-134.374,-134.374,-136.464,-76.560,-77.592,-77.592,-80.889,-86.655,-86.655,-94.858,-94.858,-104.784,-114.712,-114.712,-122.867,-128.727,-128.727,-132.591,-132.591,-134.519,-86.424,-87.443,-87.443,-90.610,-95.832,-95.832,-102.599,-102.599,-109.907,-116.602,-116.602,-122.083,-126.354,-126.354,-129.476,-129.476,-131.237,-91.314,-92.255,-92.255,-95.134,-99.738,-99.738,-105.462,-105.462,-111.429,-116.866,-116.866,-121.477,-125.267,-125.267,-128.170,-128.170,-129.898
1656338400,-62.978,-63.632,-63.632,-65.794,-69.812,-69.812,-76.240,-76.240,-85.916,-99.775,-99.775,-117.645,-136.007,-136.007,-149.435,-149.435,-155.852,-64.221,-64.894,-64.894,-67.112,-71.221,-71.221,-77.753,-77.753,-87.466,-101.045,-101.045,-117.869,-134.331,-134.331,-145.920,-145.920,-151.241,-65.768,-66.465,-66.465,-68.756,-72.986,-72.986,-79.657,-79.657,-89.426,-102.712,-102.712,-118.459,-133.108,-133.108,-143.064,-143.064,-147.497,-69.881,-70.639,-70.639,-73.119,-77.639,-77.639,-84.606,-84.606,-94.393,-106.783,-106.783,-120.048,-131.221,-131.221,-138.429,-138.429,-141.564,-72.505,-73.298,-73.298,-75.879,-80.540,-80.540,-87.605,-87.605,-97.251,-108.932,-108.932,-120.770,-130.328,-130.328,-136.425,-136.425,-139.106,-75.531,-76.357,-76.357,-79.028,-83.795,-83.795,-90.870,-90.870,-100.205,-110.967,-110.967,-121.312,-129.398,-129.398,-134.565,-134.565,-136.899,-78.943,-79.795,-79.795,-82.527,-87.332,-87.332,-94.282,-94.282,-103.097,-112.755,-112.755,-121.620,-128.422,-128.422,-132.834,-132.834,-134.912,-86.602,-87.454,-87.454,-90.138,-94.679,-94.679,-100.848,-100.848,-108.038,-115.253,-115.253,-121.536,-126.408,-126.408,-129.778,-129.778,-131.556,-90.515,-91.330,-91.330,-93.872,-98.080,-98.080,-103.617,-103.617,-109.842,-115.928,-115.928,-121.222,-125.440,-125.440,-128.480,-128.480,-130.183
1656342000,-68.176,-68.796,-68.796,-70.845,-74.624,-74.624,-80.563,-80.563,-89.334,-101.687,-101.687,-117.687,-135.110,-135.110,-149.248,-149.248,-156.749,-69.201,-69.831,-69.831,-71.911,-75.736,-75.736,-81.713,-81.713,-90.434,-102.463,-102.463,-117.549,-133.303,-133.303,-145.593,-145.593,-151.850,-70.492,-71.138,-71.138,-73.262,-77.150,-77.150,-83.186,-83.186,-91.877,-103.595,-103.595,-117.790,-131.993,-131.993,-142.665,-142.665,-147.914,-73.923,-74.607,-74.607,-76.843,-80.890,-80.890,-87.053,-87.053,-95.636,-106.594,-106.594,-118.869,-130.129,-130.129,-138.059,-138.059,-141.792,-76.089,-76.794,-76.794,-79.088,-83.209,-83.209,-89.405,-89.405,-97.851,-108.284,-108.284,-119.482,-129.342,-129.342,-136.125,-136.125,-139.300,-78.559,-79.284,-79.284,-81.629,-85.802,-85.802,-91.979,-91.979,-100.189,-109.969,-109.969,-120.023,-128.563,-128.563,-134.351,-134.351,-137.080,-81.316,-82.056,-82.056,-84.434,-88.619,-88.619,-94.698,-94.698,-102.550,-111.549,-111.549,-120.431,-127.764,-127.764,-132.710,-132.710,-135.091,-87.448,-88.187,-88.187,-90.534,-94.549,-94.549,-100.121,-100.121,-106.877,-114.071,-114.071,-120.740,-126.109,-126.109,-129.815,-129.815,-131.740,-90.590,-91.310,-91.310,-93.574,-97.389,-97.389,-102.556,-102.556,-108.634,-114.921,-114.921,-120.657,-125.296,-125.296,-128.578,-128.578,-130.370
1656345600,-72.629,-73.221,-73.221,-75.173,-78.747,-78.747,-84.320,-84.320,-92.416,-103.652,-103.652,-118.192,-134.535,-134.535,-148.812,-148.812,-157.184,-73.460,-74.058,-74.058,-76.024,-79.615,-79.615,-85.172,-85.172,-93.163,-104.050,-104.050,-117.745,-132.581,-132.581,-145.051,-145.051,-152.078,-74.529,-75.135,-75.135,-77.125,-80.745,-80.745,-86.306,-86.306,-94.209,-104.770,-104.770,-117.672,-131.140,-131.140,-142.053,-142.053,-147.994,-77.391,-78.020,-78.020,-80.072,-83.769,-83.769,-89.349,-89.349,-97.060,-106.912,-106.912,-118.208,-129.146,-129.146,-137.442,-137.442,-141.737,-79.192,-79.833,-79.833,-81.918,-85.649,-85.649,-91.220,-91.220,-98.785,-108.204,-108.204,-118.636,-128.376,-128.376,-135.563,-135.563,-139.234,-81.234,-81.887,-81.887,-83.998,-87.748,-87.748,-93.278,-93.278,-100.639,-109.547,-109.547,-119.071,-127.665,-127.665,-133.870,-133.870,-137.026,-83.496,-84.156,-84.156,-86.284,-90.028,-90.028,-95.468,-95.468,-102.551,-110.866,-110.866,-119.453,-126.974,-126.974,-132.325,-132.325,-135.063,-88.474,-89.133,-89.133,-91.233,-94.849,-94.849,-99.924,-99.924,-106.212,-113.158,-113.158,-119.915,-125.600,-125.600,-129.627,-129.627,-131.777,-91.010,-91.657,-91.657,-93.705,-97.191,-97.191,-101.990,-101.990,-107.792,-114.032,-114.032,-119.973,-124.933,-124.933,-128.481,-128.481,-130.440
1656349200,-75.702,-76.272,-76.272,-78.142,-81.551,-81.551,-86.809,-86.809,-94.365,-104.721,-104.721,-118.069,-133.355,-133.355,-147.446,-147.446,-156.545,-76.403,-76.973,-76.973,-78.844,-82.245,-82.245,-87.456,-87.456,-94.867,-104.858,-104.858,-117.412,-131.314,-131.314,-143.661,-143.661,-151.350,-77.320,-77.894,-77.894,-79.773,-83.175,-83.175,-88.355,-88.355,-95.640,-105.294,-105.294,-117.119,-129.787,-129.787,-140.655,-140.655,-147.212,-79.800,-80.386,-80.386,-82.295,-85.717,-85.717,-90.848,-90.848,-97.885,-106.861,-106.861,-117.277,-127.728,-127.728,-136.143,-136.143,-140.979,-81.357,-81.950,-81.950,-83.874,-87.305,-87.305,-92.400,-92.400,-99.287,-107.883,-107.883,-117.576,-126.992,-126.992,-134.368,-134.368,-138.539,-83.111,-83.710,-83.710,-85.646,-89.076,-89.076,-94.115,-94.115,-100.816,-108.987,-108.987,-117.933,-126.359,-126.359,-132.804,-132.804,-136.413,-85.037,-85.639,-85.639,-87.580,-90.993,-90.993,-95.946,-95.946,-102.416,-110.112,-110.112,-118.294,-125.783,-125.783,-131.405,-131.405,-134.545,-89.217,-89.816,-89.816,-91.730,-95.039,-95.039,-99.709,-99.709,-105.569,-112.197,-112.197,-118.870,-124.714,-124.714,-129.014,-129.014,-131.457,-91.320,-91.911,-91.911,-93.791,-97.009,-97.009,-101.483,-101.483,-106.984,-113.060,-113.060,-119.045,-124.212,-124.212,-128.013,-128.013,-130.212
1656352800,-78.250,-78.796,-78.796,-80.587,-83.838,-83.838,-88.815,-88.815,-95.900,-105.519,-105.519,-117.863,-132.168,-132.168,-145.908,-145.908,-155.560,-78.859,-79.404,-79.404,-81.189,-84.419,-84.419,-89.333,-89.333,-96.260,-105.518,-105.518,-117.124,-130.159,-130.159,-142.238,-142.238,-150.442,-79.660,-80.206,-80.206,-81.989,-85.204,-85.204,-90.066,-90.066,-96.847,-105.769,-105.769,-116.696,-128.603,-128.603,-139.280,-139.280,-146.325,-81.829,-82.379,-82.379,-84.168,-87.368,-87.368,-92.136,-92.136,-98.637,-106.904,-106.904,-116.560,-126.483,-126.483,-134.869,-134.869,-140.152,-83.185,-83.737,-83.737,-85.531,-88.723,-88.723,-93.439,-93.439,-99.787,-107.710,-107.710,-116.739,-125.755,-125.755,-133.177,-133.177,-137.773,-84.703,-85.258,-85.258,-87.054,-90.232,-90.232,-94.884,-94.884,-101.058,-108.613,-108.613,-117.008,-125.162,-125.162,-131.717,-131.717,-135.726,-86.359,-86.915,-86.915,-88.709,-91.862,-91.862,-96.432,-96.432,-102.405,-109.565,-109.565,-117.320,-124.658,-124.658,-130.440,-130.440,-133.948,-89.908,-90.459,-90.459,-92.227,-95.291,-95.291,-99.630,-99.630,-105.116,-111.415,-111.415,-117.918,-123.806,-123.806,-128.318,-128.318,-131.055,-91.672,-92.217,-92.217,-93.960,-96.957,-96.957,-101.150,-101.150,-106.362,-112.226,-112.226,-118.153,-123.432,-123.432,-127.450,-127.450,-129.905
1656356400,-80.209,-80.732,-80.732,-82.446,-85.547,-85.547,-90.267,-90.267,-96.934,-105.911,-105.911,-117.377,-130.760,-130.760,-144.018,-144.018,-153.992,-80.752,-81.273,-81.273,-82.977,-86.052,-86.052,-90.704,-90.704,-97.213,-105.852,-105.852,-116.649,-128.887,-128.887,-140.602,-140.602,-149.139,-81.469,-81.989,-81.989,-83.686,-86.738,-86.738,-91.328,-91.328,-97.687,-106.001,-106.001,-116.173,-127.383,-127.383,-137.785,-137.785,-145.161,-83.407,-83.927,-83.927,-85.617,-88.632,-88.632,-93.104,-93.104,-99.171,-106.860,-106.860,-115.871,-125.285,-125.285,-133.547,-133.547,-139.154,-84.612,-85.132,-85.132,-86.819,-89.816,-89.816,-94.227,-94.227,-100.141,-107.514,-107.514,-115.966,-124.572,-124.572,-131.941,-131.941,-136.855,-85.953,-86.473,-86.473,-88.156,-91.131,-91.131,-95.473,-95.473,-101.223,-108.269,-108.269,-116.168,-124.012,-124.012,-130.579,-130.579,-134.897,-87.405,-87.924,-87.924,-89.600,-92.547,-92.547,-96.810,-96.810,-102.381,-109.085,-109.085,-116.435,-123.563,-123.563,-129.412,-129.412,-133.216,-90.478,-90.992,-90.992,-92.642,-95.508,-95.508,-99.573,-99.573,-104.738,-110.728,-110.728,-117.021,-122.874,-122.874,-127.530,-127.530,-130.527,-91.987,-92.496,-92.496,-94.126,-96.940,-96.940,-100.890,-100.890,-105.837,-111.475,-111.475,-117.286,-122.599,-122.599,-126.784,-126.784,-129.476
1656360000,-81.983,-82.483,-82.483,-84.121,-87.080,-87.080,-91.560,-91.560,-97.844,-106.244,-106.244,-116.920,-129.433,-129.433,-142.121,-142.121,-152.186,-82.471,-82.969,-82.969,-84.596,-87.526,-87.526,-91.939,-91.939,-98.074,-106.164,-106.164,-116.244,-127.742,-127.742,-139.030,-139.030,-147.718,-83.114,-83.609,-83.609,-85.227,-88.131,-88.131,-92.477,-92.477,-98.465,-106.251,-106.251,-115.762,-126.332,-126.332,-136.407,-136.407,-143.960,-84.846,-85.338,-85.338,-86.940,-89.794,-89.794,-94.011,-94.011,-99.707,-106.904,-106.904,-115.354,-124.293,-124.293,-132.379,-132.379,-138.186,-85.917,-86.407,-86.407,-88.002,-90.831,-90.831,-94.982,-94.982,-100.529,-107.433,-107.433,-115.380,-123.592,-123.592,-130.850,-130.850,-135.971,-87.102,-87.591,-87.591,-89.177,-91.979,-91.979,-96.060,-96.060,-101.452,-108.061,-108.061,-115.518,-123.050,-123.050,-129.566,-129.566,-134.094,-88.376,-88.863,-88.863,-90.440,-93.211,-93.211,-97.216,-97.216,-102.445,-108.754,-108.754,-115.732,-122.629,-122.629,-128.481,-128.481,-132.498,-91.045,-91.526,-91.526,-93.077,-95.773,-95.773,-99.605,-99.605,-104.487,-110.190,-110.190,-116.263,-122.037,-122.037,-126.781,-126.781,-129.982,-92.342,-92.819,-92.819,-94.352,-97.006,-97.006,-100.743,-100.743,-105.448,-110.860,-110.860,-116.526,-121.824,-121.824,-126.127,-126.127,-129.015
1656363600,-83.578,-84.057,-84.057,-85.626,-88.454,-88.454,-92.718,-92.718,-98.661,-106.551,-106.551,-116.525,-128.225,-128.225,-140.268,-140.268,-150.174,-84.015,-84.491,-84.491,-86.048,-88.848,-88.848,-93.046,-93.046,-98.851,-106.462,-106.462,-115.909,-126.720,-126.720,-137.520,-137.520,-146.152,-84.592,-85.065,-85.065,-86.611,-89.382,-89.382,-93.514,-93.514,-99.178,-106.509,-106.509,-115.443,-125.423,-125.423,-135.121,-135.121,-142.677,-86.143,-86.611,-86.611,-88.136,-90.850,-90.850,-94.850,-94.850,-100.231,-107.011,-107.011,-114.977,-123.478,-123.478,-131.341,-131.341,-137.214,-87.097,-87.563,-87.563,-89.077,-91.763,-91.763,-95.695,-95.695,-100.933,-107.442,-107.442,-114.951,-122.793,-122.793,-129.888,-129.888,-135.096,-88.148,-88.611,-88.611,-90.115,-92.771,-92.771,-96.633,-96.633,-101.725,-107.964,-107.964,-115.033,-122.262,-122.262,-128.671,-128.671,-133.303,-89.273,-89.733,-89.733,-91.226,-93.850,-93.850,-97.638,-97.638,-102.580,-108.550,-108.550,-115.194,-121.854,-121.854,-127.650,-127.650,-131.784,-91.607,-92.061,-92.061,-93.526,-96.080,-96.080,-99.711,-99.711,-104.348,-109.791,-109.791,-115.645,-121.306,-121.306,-126.080,-126.080,-129.416,-92.731,-93.181,-93.181,-94.631,-97.147,-97.147,-100.697,-100.697,-105.184,-110.381,-110.381,-115.884,-121.125,-121.125,-125.490,-125.490,-128.517
1656367200,-85.060,-85.519,-85.519,-87.022,-89.728,-89.728,-93.792,-93.792,-99.424,-106.852,-106.852,-116.188,-127.129,-127.129,-138.499,-138.499,-148.091,-85.447,-85.902,-85.902,-87.394,-90.071,-90.071,-94.073,-94.073,-99.577,-106.753,-106.753,-115.625,-125.790,-125.790,-136.070,-136.070,-144.512,-85.962,-86.414,-86.414,-87.893,-90.541,-90.541,-94.477,-94.477,-99.849,-106.769,-106.769,-115.180,-124.606,-124.606,-133.895,-133.895,-141.340,-87.347,-87.792,-87.792,-89.247,-91.835,-91.835,-95.639,-95.639,-100.739,-107.148,-107.148,-114.679,-122.768,-122.768,-130.378,-130.378,-136.230,-88.196,-88.638,-88.638,-90.081,-92.638,-92.638,-96.374,-96.374,-101.338,-107.496,-107.496,-114.612,-122.103,-122.103,-129.004,-129.004,-134.221,-89.127,-89.567,-89.567,-90.997,-93.524,-93.524,-97.190,-97.190,-102.017,-107.927,-107.927,-114.645,-121.581,-121.581,-127.850,-127.850,-132.515,-90.120,-90.556,-90.556,-91.974,-94.467,-94.467,-98.064,-98.064,-102.752,-108.419,-108.419,-114.756,-121.181,-121.181,-126.884,-126.884,-131.071,-92.164,-92.593,-92.593,-93.983,-96.410,-96.410,-99.862,-99.862,-104.277,-109.480,-109.480,-115.121,-120.653,-120.653,-125.416,-125.416,-128.836,-93.140,-93.565,-93.565,-94.941,-97.333,-97.333,-100.715,-100.715,-105.001,-109.992,-109.992,-115.328,-120.487,-120.487,-124.874,-124.874,-127.996
1656370800,-86.469,-86.909,-86.909,-88.351,-90.943,-90.943,-94.822,-94.822,-100.169,-107.178,-107.178,-115.934,-126.169,-126.169,-136.861,-136.861,-146.030,-86.807,-87.243,-87.243,-88.673,-91.237,-91.237,-95.056,-95.056,-100.285,-107.067,-107.067,-115.414,-124.973,-124.973,-134.715,-134.715,-142.863,-87.262,-87.694,-87.694,-89.111,-91.645,-91.645,-95.402,-95.402,-100.506,-107.053,-107.053,-114.987,-123.891,-123.891,-132.751,-132.751,-139.992,-88.490,-88.915,-88.915,-90.306,-92.778,-92.778,-96.404,-96.404,-101.251,-107.326,-107.326,-114.461,-122.160,-122.160,-129.494,-129.494,-135.253,-89.242,-89.664,-89.664,-91.041,-93.482,-93.482,-97.041,-97.041,-101.758,-107.601,-107.601,-114.358,-121.514,-121.514,-128.198,-128.198,-133.358,-90.065,-90.483,-90.483,-91.847,-94.256,-94.256,-97.747,-97.747,-102.336,-107.951,-107.951,-114.347,-121.001,-121.001,-127.103,-127.103,-131.741,-90.939,-91.353,-91.353,-92.703,-95.079,-95.079,-98.503,-98.503,-102.964,-108.358,-108.358,-114.411,-120.602,-120.602,-126.185,-126.185,-130.371,-92.726,-93.133,-93.133,-94.455,-96.767,-96.767,-100.058,-100.058,-104.271,-109.252,-109.252,-114.686,-120.075,-120.075,-124.795,-124.795,-128.254,-93.573,-93.976,-93.976,-95.285,-97.565,-97.565,-100.794,-100.794,-104.894,-109.689,-109.689,-114.856,-119.913,-119.913,-124.287,-124.287,-127.464
