timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1656640800,-106.156,-106.647,-106.647,-108.235,-111.027,-111.027,-115.071,-115.071,-120.388,-126.895,-126.895,-134.286,-141.925,-141.925,-148.830,-148.830,-153.933,-106.226,-106.701,-106.701,-108.237,-110.932,-110.932,-114.814,-114.814,-119.872,-125.987,-125.987,-132.831,-139.779,-139.779,-145.948,-145.948,-150.433,-106.380,-106.838,-106.838,-108.320,-110.913,-110.913,-114.623,-114.623,-119.415,-125.137,-125.137,-131.443,-137.737,-137.737,-143.232,-143.232,-147.170,-106.906,-107.328,-107.328,-108.696,-111.074,-111.074,-114.436,-114.436,-118.696,-123.660,-123.660,-128.975,-134.116,-134.116,-138.478,-138.478,-141.534,-107.258,-107.663,-107.663,-108.972,-111.242,-111.242,-114.431,-114.431,-118.435,-123.047,-123.047,-127.920,-132.570,-132.570,-136.469,-136.469,-139.178,-107.654,-108.040,-108.040,-109.291,-111.455,-111.455,-114.475,-114.475,-118.235,-122.518,-122.518,-126.988,-131.202,-131.202,-134.700,-134.700,-137.115,-108.078,-108.447,-108.447,-109.641,-111.700,-111.700,-114.559,-114.559,-118.088,-122.068,-122.068,-126.175,-130.007,-130.007,-133.159,-133.159,-135.326,-108.943,-109.278,-109.278,-110.365,-112.234,-112.234,-114.801,-114.801,-117.923,-121.381,-121.381,-124.884,-128.097,-128.097,-130.707,-130.707,-132.491,-109.346,-109.666,-109.666,-110.706,-112.492,-112.492,-114.933,-114.933,-117.884,-121.130,-121.130,-124.392,-127.365,-127.365,-129.770,-129.770,-131.412
1656644400,-107.298,-107.767,-107.767,-109.285,-111.954,-111.954,-115.812,-115.812,-120.868,-127.040,-127.040,-134.047,-141.309,-141.309,-147.930,-147.930,-152.889,-107.315,-107.769,-107.769,-109.238,-111.815,-111.815,-115.519,-115.519,-120.336,-126.151,-126.151,-132.662,-139.301,-139.301,-145.255,-145.255,-149.644,-107.411,-107.849,-107.849,-109.266,-111.745,-111.745,-115.289,-115.289,-119.859,-125.312,-125.312,-131.333,-137.377,-137.377,-142.710,-142.710,-146.587,-107.804,-108.207,-108.207,-109.515,-111.790,-111.790,-115.006,-115.006,-119.081,-123.834,-123.834,-128.942,-133.920,-133.920,-138.194,-138.194,-141.231,-108.082,-108.468,-108.468,-109.720,-111.893,-111.893,-114.946,-114.946,-118.782,-123.209,-123.209,-127.906,-132.426,-132.426,-136.261,-136.261,-138.964,-108.400,-108.769,-108.769,-109.965,-112.038,-112.038,-114.933,-114.933,-118.541,-122.663,-122.663,-126.985,-131.096,-131.096,-134.549,-134.549,-136.967,-108.745,-109.097,-109.097,-110.239,-112.215,-112.215,-114.959,-114.959,-118.353,-122.192,-122.192,-126.177,-129.928,-129.928,-133.051,-133.051,-135.227,-109.454,-109.775,-109.775,-110.818,-112.615,-112.615,-115.089,-115.089,-118.106,-121.462,-121.462,-124.884,-128.052,-128.052,-130.656,-130.656,-132.457,-109.787,-110.093,-110.093,-111.093,-112.813,-112.813,-115.172,-115.172,-118.032,-121.191,-121.191,-124.390,-127.331,-127.331,-129.738,-129.738,-131.399
1656648000,-108.290,-108.738,-108.738,-110.192,-112.746,-112.746,-116.430,-116.430,-121.246,-127.108,-127.108,-133.756,-140.659,-140.659,-146.993,-146.993,-151.793,-108.264,-108.697,-108.697,-110.104,-112.570,-112.570,-116.110,-116.110,-120.704,-126.240,-126.240,-132.437,-138.778,-138.778,-144.507,-144.507,-148.785,-108.311,-108.729,-108.729,-110.086,-112.459,-112.459,-115.849,-115.849,-120.212,-125.416,-125.416,-131.166,-136.964,-136.964,-142.124,-142.124,-145.925,-108.593,-108.978,-108.978,-110.230,-112.411,-112.411,-115.492,-115.492,-119.394,-123.950,-123.950,-128.859,-133.673,-133.673,-137.846,-137.846,-140.854,-108.810,-109.179,-109.179,-110.378,-112.462,-112.462,-115.389,-115.389,-119.069,-123.321,-123.321,-127.850,-132.237,-132.237,-135.997,-135.997,-138.684,-109.065,-109.417,-109.417,-110.563,-112.552,-112.552,-115.332,-115.332,-118.799,-122.767,-122.767,-126.947,-130.951,-130.951,-134.349,-134.349,-136.761,-109.345,-109.681,-109.681,-110.776,-112.674,-112.674,-115.312,-115.312,-118.580,-122.286,-122.286,-126.151,-129.817,-129.817,-132.901,-132.901,-135.078,-109.928,-110.234,-110.234,-111.236,-112.967,-112.967,-115.354,-115.354,-118.272,-121.530,-121.530,-124.870,-127.987,-127.987,-130.575,-130.575,-132.388,-110.203,-110.496,-110.496,-111.458,-113.118,-113.118,-115.398,-115.398,-118.170,-121.246,-121.246,-124.378,-127.282,-127.282,-129.681,-129.681,-131.358
1656651600,-109.435,-109.863,-109.863,-111.255,-113.701,-113.701,-117.223,-117.223,-121.816,-127.393,-127.393,-133.706,-140.266,-140.266,-146.309,-146.309,-150.910,-109.362,-109.776,-109.776,-111.123,-113.486,-113.486,-116.873,-116.873,-121.259,-126.535,-126.535,-132.439,-138.490,-138.490,-143.985,-143.985,-148.108,-109.355,-109.754,-109.754,-111.053,-113.327,-113.327,-116.572,-116.572,-120.744,-125.714,-125.714,-131.208,-136.763,-136.763,-141.737,-141.737,-145.421,-109.506,-109.874,-109.874,-111.073,-113.165,-113.165,-116.118,-116.118,-119.859,-124.229,-124.229,-128.947,-133.595,-133.595,-137.653,-137.653,-140.595,-109.652,-110.004,-110.004,-111.152,-113.152,-113.152,-115.962,-115.962,-119.495,-123.582,-123.582,-127.947,-132.197,-132.197,-135.867,-135.867,-138.506,-109.832,-110.168,-110.168,-111.267,-113.177,-113.177,-115.848,-115.848,-119.182,-123.005,-123.005,-127.045,-130.938,-130.938,-134.266,-134.266,-136.643,-110.037,-110.358,-110.358,-111.409,-113.232,-113.232,-115.772,-115.772,-118.919,-122.498,-122.498,-126.245,-129.820,-129.820,-132.852,-132.852,-135.005,-110.477,-110.770,-110.770,-111.733,-113.401,-113.401,-115.705,-115.705,-118.527,-121.689,-121.689,-124.946,-128.005,-128.005,-130.566,-130.566,-132.370,-110.687,-110.968,-110.968,-111.894,-113.496,-113.496,-115.701,-115.701,-118.388,-121.381,-121.381,-124.444,-127.302,-127.302,-129.683,-129.683,-131.357
1656655200,-111.011,-111.419,-111.419,-112.752,-115.097,-115.097,-118.470,-118.470,-122.858,-128.172,-128.172,-134.173,-140.404,-140.404,-146.146,-146.146,-150.480,-110.864,-111.259,-111.259,-112.548,-114.812,-114.812,-118.056,-118.056,-122.249,-127.285,-127.285,-132.912,-138.682,-138.682,-143.924,-143.924,-147.821,-110.775,-111.155,-111.155,-112.398,-114.578,-114.578,-117.687,-117.687,-121.680,-126.431,-126.431,-131.682,-136.998,-136.998,-141.763,-141.763,-145.256,-110.738,-111.088,-111.088,-112.235,-114.241,-114.241,-117.075,-117.075,-120.664,-124.856,-124.856,-129.389,-133.867,-133.867,-137.785,-137.785,-140.595,-110.780,-111.115,-111.115,-112.215,-114.134,-114.134,-116.832,-116.832,-120.225,-124.154,-124.154,-128.359,-132.466,-132.466,-136.023,-136.023,-138.554,-110.855,-111.176,-111.176,-112.228,-114.062,-114.062,-116.630,-116.630,-119.837,-123.519,-123.519,-127.421,-131.195,-131.195,-134.432,-134.432,-136.721,-110.956,-111.262,-111.262,-112.269,-114.022,-114.022,-116.466,-116.466,-119.499,-122.954,-122.954,-126.581,-130.058,-130.058,-133.017,-133.017,-135.099,-111.199,-111.479,-111.479,-112.404,-114.012,-114.012,-116.236,-116.236,-118.966,-122.031,-122.031,-125.202,-128.194,-128.194,-130.709,-130.709,-132.470,-111.321,-111.591,-111.591,-112.480,-114.027,-114.027,-116.159,-116.159,-118.763,-121.671,-121.671,-124.660,-127.465,-127.465,-129.811,-129.811,-131.451
1656658800,-113.598,-113.985,-113.985,-115.262,-117.513,-117.513,-120.749,-120.749,-124.950,-130.025,-130.025,-135.734,-141.649,-141.649,-147.067,-147.067,-151.009,-113.303,-113.677,-113.677,-114.909,-117.080,-117.080,-120.190,-120.190,-124.205,-129.017,-129.017,-134.381,-139.872,-139.872,-144.829,-144.829,-148.362,-113.062,-113.422,-113.422,-114.609,-116.698,-116.698,-119.679,-119.679,-123.502,-128.048,-128.048,-133.065,-138.137,-138.137,-142.655,-142.655,-145.821,-112.692,-113.022,-113.022,-114.118,-116.040,-116.040,-118.758,-118.758,-122.200,-126.222,-126.222,-130.571,-134.868,-134.868,-138.604,-138.604,-141.162,-112.557,-112.874,-112.874,-113.924,-115.763,-115.763,-118.354,-118.354,-121.612,-125.386,-125.386,-129.429,-133.381,-133.381,-136.783,-136.783,-139.096,-112.455,-112.758,-112.758,-113.763,-115.523,-115.523,-117.990,-117.990,-121.073,-124.616,-124.616,-128.376,-132.016,-132.016,-135.124,-135.124,-137.227,-112.381,-112.671,-112.671,-113.634,-115.317,-115.317,-117.668,-117.668,-120.588,-123.918,-123.918,-127.421,-130.784,-130.784,-133.634,-133.634,-135.559,-112.299,-112.566,-112.566,-113.452,-114.999,-114.999,-117.145,-117.145,-119.782,-122.748,-122.748,-125.825,-128.736,-128.736,-131.176,-131.176,-132.829,-112.277,-112.534,-112.534,-113.388,-114.878,-114.878,-116.938,-116.938,-119.458,-122.278,-122.278,-125.185,-127.921,-127.921,-130.205,-130.205,-131.759
1656662400,-116.948,-117.316,-117.316,-118.541,-120.709,-120.709,-123.824,-123.824,-127.858,-132.715,-132.715,-138.155,-143.769,-143.769,-148.839,-148.839,-152.302,-116.415,-116.769,-116.769,-117.947,-120.032,-120.032,-123.019,-123.019,-126.868,-131.472,-131.472,-136.588,-141.800,-141.800,-146.435,-146.435,-149.506,-115.951,-116.291,-116.291,-117.424,-119.427,-119.427,-122.287,-122.287,-125.952,-130.303,-130.303,-135.093,-139.915,-139.915,-144.143,-144.143,-146.880,-115.133,-115.445,-115.445,-116.490,-118.331,-118.331,-120.939,-120.939,-124.240,-128.096,-128.096,-132.261,-136.362,-136.362,-139.873,-139.873,-142.086,-114.772,-115.071,-115.071,-116.072,-117.834,-117.834,-120.320,-120.320,-123.448,-127.071,-127.071,-130.949,-134.729,-134.729,-137.935,-137.935,-139.947,-114.445,-114.731,-114.731,-115.690,-117.377,-117.377,-119.746,-119.746,-122.709,-126.114,-126.114,-129.728,-133.218,-133.218,-136.156,-136.156,-137.999,-114.153,-114.427,-114.427,-115.346,-116.961,-116.961,-119.220,-119.220,-122.030,-125.235,-125.235,-128.609,-131.842,-131.842,-134.546,-134.546,-136.249,-113.668,-113.920,-113.920,-114.769,-116.256,-116.256,-118.323,-118.323,-120.868,-123.733,-123.733,-126.709,-129.522,-129.522,-131.857,-131.857,-133.354,-113.467,-113.711,-113.711,-114.530,-115.964,-115.964,-117.952,-117.952,-120.388,-123.116,-123.116,-125.934,-128.585,-128.585,-130.781,-130.781,-132.206
1656666000,-26.765,-31.623,-31.623,-46.198,-79.641,-79.641,-117.532,-117.532,-130.113,-135.646,-135.646,-140.901,-146.220,-146.220,-150.929,-150.929,-153.874,-36.626,-42.699,-42.699,-62.287,-99.144,-99.144,-122.383,-122.383,-129.439,-134.159,-134.159,-139.054,-143.986,-143.986,-148.280,-148.280,-150.848,-51.815,-60.087,-60.087,-85.025,-113.164,-113.164,-123.934,-123.934,-128.510,-132.767,-132.767,-137.338,-141.904,-141.904,-145.819,-145.819,-148.085,-99.335,-105.896,-105.896,-115.264,-120.139,-120.139,-123.207,-123.207,-126.440,-130.137,-130.137,-134.117,-138.012,-138.012,-141.274,-141.274,-143.105,-112.164,-114.448,-114.448,-117.535,-119.913,-119.913,-122.418,-122.418,-125.432,-128.905,-128.905,-132.616,-136.215,-136.215,-139.202,-139.202,-140.878,-115.513,-116.232,-116.232,-117.584,-119.336,-119.336,-121.632,-121.632,-124.478,-127.745,-127.745,-131.210,-134.541,-134.541,-137.288,-137.288,-138.840,-115.844,-116.190,-116.190,-117.147,-118.719,-118.719,-120.892,-120.892,-123.591,-126.671,-126.671,-129.912,-133.006,-133.006,-135.545,-135.545,-137.000,-115.125,-115.367,-115.367,-116.180,-117.609,-117.609,-119.598,-119.598,-122.049,-124.811,-124.811,-127.682,-130.390,-130.390,-132.605,-132.605,-133.926,-114.742,-114.974,-114.974,-115.758,-117.137,-117.137,-119.051,-119.051,-121.402,-124.037,-124.037,-126.761,-129.320,-129.320,-131.415,-131.415,-132.693
1656669600,-29.643,-33.078,-33.078,-41.773,-57.006,-57.006,-82.940,-82.940,-115.923,-135.520,-135.520,-143.846,-149.363,-149.363,-153.753,-153.753,-156.155,-36.531,-39.878,-39.878,-49.059,-65.830,-65.830,-93.015,-93.015,-121.097,-135.193,-135.193,-141.820,-146.750,-146.750,-150.708,-150.708,-152.737,-44.876,-48.280,-48.280,-58.390,-76.944,-76.944,-103.607,-103.607,-124.848,-134.529,-134.529,-139.933,-144.381,-144.381,-147.967,-147.967,-149.721,-68.057,-72.095,-72.095,-84.191,-102.510,-102.510,-118.765,-118.765,-127.431,-132.297,-132.297,-136.318,-140.024,-140.024,-143.003,-143.003,-144.411,-83.158,-87.190,-87.190,-98.330,-112.005,-112.005,-121.714,-121.714,-127.088,-130.967,-130.967,-134.602,-138.016,-138.016,-140.750,-140.750,-142.052,-97.950,-101.161,-101.161,-109.066,-117.147,-117.147,-122.574,-122.574,-126.289,-129.633,-129.633,-132.979,-136.139,-136.139,-138.663,-138.663,-139.890,-108.534,-110.442,-110.442,-114.803,-119.065,-119.065,-122.376,-122.376,-125.324,-128.355,-128.355,-131.470,-134.409,-134.409,-136.754,-136.754,-137.929,-115.558,-116.035,-116.035,-117.284,-118.984,-118.984,-121.031,-121.031,-123.428,-126.093,-126.093,-128.853,-131.441,-131.441,-133.511,-133.511,-134.630,-115.819,-116.118,-116.118,-117.014,-118.439,-118.439,-120.323,-120.323,-122.599,-125.140,-125.140,-127.764,-130.216,-130.216,-132.185,-132.185,-133.296
1656673200,-48.574,-49.904,-49.904,-54.426,-63.144,-63.144,-78.274,-78.274,-102.565,-128.865,-128.865,-144.676,-152.426,-152.426,-156.952,-156.952,-158.894,-51.791,-53.261,-53.261,-58.197,-67.603,-67.603,-83.964,-83.964,-108.012,-130.510,-130.510,-143.023,-149.476,-149.476,-153.417,-153.417,-154.967,-55.981,-57.623,-57.623,-62.997,-73.474,-73.474,-90.928,-90.928,-113.669,-131.830,-131.830,-141.476,-146.864,-146.864,-150.325,-150.325,-151.607,-68.202,-70.301,-70.301,-77.132,-89.533,-89.533,-106.620,-106.620,-122.597,-132.521,-132.521,-138.185,-142.105,-142.105,-144.862,-144.862,-145.857,-76.784,-79.108,-79.108,-86.450,-98.747,-98.747,-113.325,-113.325,-124.936,-131.946,-131.946,-136.450,-139.900,-139.900,-142.405,-142.405,-143.337,-86.777,-89.162,-89.162,-96.342,-107.107,-107.107,-118.037,-118.037,-125.927,-130.985,-130.985,-134.726,-137.826,-137.826,-140.129,-140.129,-141.030,-97.024,-99.158,-99.158,-105.205,-113.298,-113.298,-120.658,-120.658,-125.958,-129.821,-129.821,-133.069,-135.903,-135.903,-138.045,-138.045,-138.936,-111.461,-112.485,-112.485,-115.197,-118.556,-118.556,-121.744,-121.744,-124.638,-127.408,-127.408,-130.110,-132.576,-132.576,-134.486,-134.486,-135.400,-114.469,-115.081,-115.081,-116.749,-118.961,-118.961,-121.330,-121.330,-123.779,-126.314,-126.314,-128.856,-131.195,-131.195,-133.024,-133.024,-133.961
1656676800,-60.392,-61.532,-61.532,-65.001,-71.636,-71.636,-83.212,-83.212,-101.299,-124.295,-124.295,-143.612,-154.557,-154.557,-159.978,-159.978,-161.748,-62.831,-63.897,-63.897,-67.644,-74.833,-74.833,-86.928,-86.928,-104.957,-126.033,-126.033,-142.318,-151.369,-151.369,-155.931,-155.931,-157.249,-65.821,-67.033,-67.033,-71.116,-78.865,-78.865,-91.468,-91.468,-109.152,-127.888,-127.888,-141.240,-148.638,-148.638,-152.485,-152.485,-153.497,-74.510,-75.986,-75.986,-80.794,-89.521,-89.521,-102.405,-102.405,-117.591,-130.551,-130.551,-138.843,-143.742,-143.742,-146.554,-146.554,-147.262,-80.324,-81.912,-81.912,-86.993,-95.872,-95.872,-108.056,-108.056,-120.949,-131.000,-131.000,-137.407,-141.456,-141.456,-143.920,-143.920,-144.575,-87.025,-88.671,-88.671,-93.815,-102.352,-102.352,-113.079,-113.079,-123.313,-130.862,-130.862,-135.857,-139.280,-139.280,-141.483,-141.483,-142.127,-94.240,-95.840,-95.840,-100.698,-108.270,-108.270,-116.969,-116.969,-124.644,-130.266,-130.266,-134.266,-137.238,-137.238,-139.249,-139.249,-139.908,-107.234,-108.364,-108.364,-111.604,-116.149,-116.149,-120.856,-120.856,-124.952,-128.341,-128.341,-131.225,-133.652,-133.652,-135.421,-135.421,-136.156,-111.558,-112.375,-112.375,-114.698,-117.920,-117.920,-121.306,-121.306,-124.444,-127.286,-127.286,-129.881,-132.147,-132.147,-133.844,-133.844,-134.625
1656680400,-68.977,-69.967,-69.967,-73.232,-79.354,-79.354,-89.308,-89.308,-104.290,-124.004,-124.004,-143.491,-156.708,-156.708,-163.370,-163.370,-165.207,-71.082,-72.112,-72.112,-75.501,-81.819,-81.819,-91.955,-91.955,-106.746,-125.157,-125.157,-142.179,-153.285,-153.285,-158.827,-158.827,-160.127,-73.688,-74.769,-74.769,-78.315,-84.871,-84.871,-95.196,-95.196,-109.694,-126.616,-126.616,-141.209,-150.420,-150.420,-155.010,-155.010,-155.937,-80.611,-81.814,-81.814,-85.707,-92.700,-92.700,-103.078,-103.078,-116.168,-129.299,-129.299,-139.274,-145.396,-145.396,-148.557,-148.557,-149.093,-84.999,-86.255,-86.255,-90.276,-97.330,-97.330,-107.350,-107.350,-119.151,-130.112,-130.112,-138.090,-143.054,-143.054,-145.718,-145.718,-146.183,-89.956,-91.238,-91.238,-95.287,-102.175,-102.175,-111.451,-111.451,-121.609,-130.440,-130.440,-136.748,-140.806,-140.806,-143.096,-143.096,-143.544,-95.298,-96.560,-96.560,-100.474,-106.890,-106.890,-115.039,-115.039,-123.375,-130.303,-130.303,-135.295,-138.673,-138.673,-140.690,-140.690,-141.157,-105.669,-106.692,-106.692,-109.751,-114.400,-114.400,-119.747,-119.747,-124.808,-129.013,-129.013,-132.327,-134.861,-134.861,-136.551,-136.551,-137.118,-109.799,-110.628,-110.628,-113.080,-116.721,-116.721,-120.824,-120.824,-124.728,-128.108,-128.108,-130.946,-133.237,-133.237,-134.838,-134.838,-135.468
1656684000,-76.313,-77.241,-77.241,-80.284,-85.950,-85.950,-94.945,-94.945,-108.144,-125.565,-125.565,-144.123,-158.427,-158.427,-166.213,-166.213,-168.328,-78.042,-78.993,-78.993,-82.107,-87.851,-87.851,-96.856,-96.856,-109.741,-126.042,-126.042,-142.509,-154.695,-154.695,-161.175,-161.175,-162.663,-80.192,-81.172,-81.172,-84.372,-90.219,-90.219,-99.243,-99.243,-111.782,-126.911,-126.911,-141.366,-151.651,-151.651,-157.014,-157.014,-158.053,-85.817,-86.862,-86.862,-90.235,-96.247,-96.247,-105.118,-105.118,-116.538,-128.877,-128.877,-139.424,-146.489,-146.489,-150.124,-150.124,-150.658,-89.300,-90.370,-90.370,-93.793,-99.787,-99.787,-108.365,-108.365,-118.892,-129.612,-129.612,-138.353,-144.129,-144.129,-147.136,-147.136,-147.558,-93.179,-94.256,-94.256,-97.667,-103.513,-103.513,-111.580,-111.580,-120.978,-130.028,-130.028,-137.153,-141.869,-141.869,-144.386,-144.386,-144.762,-97.335,-98.391,-98.391,-101.698,-107.223,-107.223,-114.545,-114.545,-122.645,-130.087,-130.087,-135.840,-139.715,-139.715,-141.866,-141.866,-142.242,-105.606,-106.508,-106.508,-109.264,-113.628,-113.628,-118.982,-118.982,-124.457,-129.270,-129.270,-133.069,-135.827,-135.827,-137.524,-137.524,-137.985,-109.162,-109.938,-109.938,-112.286,-115.929,-115.929,-120.286,-120.286,-124.671,-128.558,-128.558,-131.734,-134.151,-134.151,-135.721,-135.721,-136.246
1656687600,-82.575,-83.462,-83.462,-86.361,-91.673,-91.673,-99.991,-99.991,-111.971,-127.726,-127.726,-145.184,-159.848,-159.848,-168.507,-168.507,-171.066,-83.967,-84.860,-84.860,-87.777,-93.091,-93.091,-101.302,-101.302,-112.878,-127.578,-127.578,-143.162,-155.750,-155.750,-162.969,-162.969,-164.812,-85.720,-86.626,-86.626,-89.575,-94.907,-94.907,-103.028,-103.028,-114.205,-127.876,-127.876,-141.717,-152.474,-152.474,-158.475,-158.475,-159.797,-90.297,-91.233,-91.233,-94.245,-99.581,-99.581,-107.415,-107.415,-117.574,-128.981,-128.981,-139.493,-147.121,-147.121,-151.214,-151.214,-151.910,-93.103,-94.046,-94.046,-97.062,-102.333,-102.333,-109.890,-109.890,-119.343,-129.477,-129.477,-138.417,-144.747,-144.747,-148.122,-148.122,-148.657,-96.204,-97.142,-97.142,-100.121,-105.244,-105.244,-112.390,-112.390,-120.987,-129.791,-129.791,-137.275,-142.497,-142.497,-145.298,-145.298,-145.743,-99.512,-100.429,-100.429,-103.313,-108.180,-108.180,-114.769,-114.769,-122.385,-129.867,-129.867,-136.055,-140.363,-140.363,-142.719,-142.719,-143.128,-106.174,-106.977,-106.977,-109.458,-113.484,-113.484,-118.616,-118.616,-124.154,-129.300,-129.300,-133.493,-136.508,-136.508,-138.283,-138.283,-138.727,-109.154,-109.868,-109.868,-112.060,-115.557,-115.557,-119.912,-119.912,-124.510,-128.748,-128.748,-132.245,-134.839,-134.839,-136.442,-136.442,-136.933
1656691200,-87.619,-88.467,-88.467,-91.242,-96.293,-96.293,-104.090,-104.090,-115.165,-129.648,-129.648,-146.068,-160.697,-160.697,-170.005,-170.005,-173.150,-88.717,-89.564,-89.564,-92.322,-97.309,-97.309,-104.920,-104.920,-115.524,-128.980,-128.980,-143.648,-156.242,-156.242,-164.004,-164.004,-166.348,-90.138,-90.987,-90.987,-93.740,-98.683,-98.683,-106.130,-106.130,-116.294,-128.790,-128.790,-141.887,-152.729,-152.729,-159.211,-159.211,-160.967,-93.894,-94.747,-94.747,-97.491,-102.330,-102.330,-109.397,-109.397,-118.583,-129.117,-129.117,-139.307,-147.188,-147.188,-151.672,-151.672,-152.683,-96.193,-97.043,-97.043,-99.762,-104.504,-104.504,-111.299,-111.299,-119.881,-129.360,-129.360,-138.183,-144.817,-144.817,-148.536,-148.536,-149.330,-98.724,-99.563,-99.563,-102.229,-106.819,-106.819,-113.257,-113.257,-121.140,-129.525,-129.525,-137.061,-142.609,-142.609,-145.700,-145.700,-146.352,-101.418,-102.234,-102.234,-104.809,-109.178,-109.178,-115.164,-115.164,-122.264,-129.552,-129.552,-135.914,-140.538,-140.538,-143.128,-143.128,-143.696,-106.877,-107.601,-107.601,-109.857,-113.571,-113.571,-118.420,-118.420,-123.845,-129.115,-129.115,-133.572,-136.827,-136.827,-138.732,-138.732,-139.255,-109.373,-110.031,-110.031,-112.071,-115.382,-115.382,-119.619,-119.619,-124.256,-128.692,-128.692,-132.442,-135.225,-135.225,-136.915,-136.915,-137.454
1656694800,-91.451,-92.271,-92.271,-94.937,-99.757,-99.757,-107.126,-107.126,-117.500,-130.997,-130.997,-146.502,-160.904,-160.904,-170.686,-170.686,-174.528,-92.320,-93.130,-93.130,-95.756,-100.476,-100.476,-107.613,-107.613,-117.475,-129.958,-129.958,-143.789,-156.182,-156.182,-164.332,-164.332,-167.288,-93.483,-94.286,-94.286,-96.883,-101.519,-101.519,-108.447,-108.447,-117.839,-129.400,-129.400,-141.768,-152.475,-152.475,-159.305,-159.305,-161.607,-96.621,-97.412,-97.412,-99.952,-104.414,-104.414,-110.903,-110.903,-119.334,-129.113,-129.113,-138.866,-146.783,-146.783,-151.580,-151.580,-153.020,-98.551,-99.332,-99.332,-101.829,-106.175,-106.175,-112.393,-112.393,-120.280,-129.143,-129.143,-137.688,-144.433,-144.433,-148.446,-148.446,-149.611,-100.673,-101.439,-101.439,-103.873,-108.066,-108.066,-113.957,-113.957,-121.240,-129.170,-129.170,-136.576,-142.288,-142.288,-145.648,-145.648,-146.616,-102.930,-103.672,-103.672,-106.018,-110.009,-110.009,-115.512,-115.512,-122.138,-129.134,-129.134,-135.489,-140.308,-140.308,-143.136,-143.136,-143.966,-107.515,-108.179,-108.179,-110.256,-113.706,-113.706,-118.278,-118.278,-123.515,-128.770,-128.770,-133.368,-136.816,-136.816,-138.885,-138.885,-139.574,-109.636,-110.248,-110.248,-112.154,-115.285,-115.285,-119.362,-119.362,-123.937,-128.449,-128.449,-132.368,-135.324,-135.324,-137.143,-137.143,-137.807
