timestamp,r,rOld,kp,ki,delta,irrigation_old,et0,opt_avg,obs_avg,daily_pluv,compensation,irrigation_error,scenario_id
1625986800,0.07821035245038625,0.07821035245038625,12,3,1.4531552867557938,1.4531552867557938,7.909412676835701,4.71830645976308,4.940822203589666,0.0,0,0.28,Minus_Plus_no_comp
1626073200,0.1439366815047516,0.1439366815047516,12,3,1.723681279922433,1.723681279922433,8.171899400888595,4.71830645976308,5.049001213419347,0.0,0.28,-0.95,Minus_Plus_no_comp
1626159600,0.20342150613908389,0.20342150613908389,12,3,2.5977636939516717,2.5977636939516717,7.307248568315713,4.71830645976308,5.141137627297569,49.2,-0.33,-0.45,Minus_Plus_no_comp
1626246000,0.06153435844301203,0.06153435844301203,12,3,0.5297209969278456,0.5297209969278456,3.7200181370317593,4.71830645976308,4.659001362241589,0.0,-0.37,-0.55,Minus_Plus_no_comp
1626332400,0.039207294623099444,0.039207294623099444,12,3,0.849418114958193,0.849418114958193,6.588938290136868,4.71830645976308,4.581304759066087,0.0,-0.65,0.47,Minus_Plus_no_comp
1626418800,0.03987139747098959,0.03987139747098959,12,3,1.3270015415458434,1.3270015415458434,4.2070949143533625,4.71830645976308,4.579504075887818,10.799999999999999,-0.18,0.35,Minus_Plus_no_comp
1626505200,0.0031089354406694304,0.0031089354406694304,12,3,1.6751788035040098,1.6751788035040098,1.7206288405645938,4.71830645976308,4.473237304651763,0.8,0.09,0.78,Minus_Plus_no_comp
1626591600,-0.022107854244578742,-0.022107854244578742,12,3,0.4762537645472956,0.4762537645472956,2.3398193330169916,4.71830645976308,4.414590901405779,0.0,0.53,-0.83,Minus_Plus_no_comp
1626678000,0.0016754929549295625,0.0016754929549295625,12,3,0.6066804098061839,0.6066804098061839,5.542148180411579,4.71830645976308,4.464227185733213,0.0,0.1,-0.16,Minus_Plus_no_comp
1626764400,0.05005040911571777,0.05005040911571777,12,3,0.39733063108279576,0.39733063108279576,6.336708517861463,4.71830645976308,4.574964102334326,0.0,-0.07,-0.94,Minus_Plus_no_comp
1626850800,0.12513403830073533,0.12513403830073533,12,3,1.1137362962052124,1.1137362962052124,7.723088615724408,4.71830645976308,4.751702348555946,0.0,-0.64,-0.56,Minus_Plus_no_comp
1626937200,0.18992460845987505,0.18992460845987505,12,3,2.470996963494514,2.470996963494514,6.384988487195638,4.71830645976308,4.89945585771983,0.0,-0.55,0.01,Minus_Plus_no_comp
1627023600,0.24514487825264064,0.24514487825264064,12,3,2.919074835765623,2.919074835765623,6.724001721462045,4.71830645976308,5.024517641607857,0.0,-0.5,-0.95,Minus_Plus_no_comp
1627110000,0.28003268549847204,0.28003268549847204,12,3,3.5778265792110164,3.5778265792110164,6.639604206034317,4.71830645976308,5.111564098812545,0.0,-0.5,-0.6,Minus_Plus_no_comp
