timestamp,r,rOld,kp,ki,delta,irrigation_old,et0,opt_avg,obs_avg,daily_pluv,compensation,irrigation_error,scenario_id
1625986800,0.07821035245038625,0.07821035245038625,12,3,1.8131552867557938,1.8131552867557938,7.909412676835701,4.71830645976308,4.940822203589666,0.0,0,0.64,Plus_no_comp
1626073200,0.1414830011861749,0.1414830011861749,12,3,3.0268760751437824,3.0268760751437824,8.171899400888595,4.71830645976308,5.044142320085264,0.0,0.64,0.03,Plus_no_comp
1626159600,0.1888979489584074,0.1888979489584074,12,3,4.442549295285795,4.442549295285795,7.307248568315713,4.71830645976308,5.113838865410584,49.2,0.34,0.28,Plus_no_comp
1626246000,0.019405682990405494,0.019405682990405494,12,3,2.6868591526409884,2.6868591526409884,3.7200181370317593,4.71830645976308,4.600334843493975,0.0,0.32,0.22,Plus_no_comp
1626332400,-0.027118604401468724,-0.027118604401468724,12,3,2.787211890734092,2.787211890734092,6.588938290136868,4.71830645976308,4.482992541672999,0.0,0.18,0.74,Plus_no_comp
1626418800,-0.0529573863719061,-0.0529573863719061,12,3,2.998274347973125,2.998274347973125,4.2070949143533625,4.71830645976308,4.43153445740442,10.799999999999999,0.41,0.68,Plus_no_comp
1626505200,-0.10681820356015695,-0.10681820356015695,12,3,2.921489931033644,2.921489931033644,1.7206288405645938,4.71830645976308,4.2935799135111,0.8,0.55,0.89,Plus_no_comp
1626591600,-0.1482565204099408,-0.1482565204099408,12,3,2.0694605676064155,2.0694605676064155,2.3398193330169916,4.71830645976308,4.196546797761344,0.0,0.77,0.09,Plus_no_comp
1626678000,-0.15373082993354734,-0.15373082993354734,12,3,1.962576363522495,1.962576363522495,5.542148180411579,4.71830645976308,4.184176283010339,0.0,0.55,0.42,Plus_no_comp
1626764400,-0.12926816294973426,-0.12926816294973426,12,3,1.8983238784790495,1.8983238784790495,6.336708517861463,4.71830645976308,4.246333136921346,0.0,0.47,0.03,Plus_no_comp
1626850800,-0.07865229971017276,-0.07865229971017276,12,3,2.4897573382232694,2.4897573382232694,7.723088615724408,4.71830645976308,4.376599133094055,0.0,0.18,0.22,Plus_no_comp
1626937200,-0.03589541138021711,-0.03589541138021711,12,3,3.405153764042086,3.405153764042086,6.384988487195638,4.71830645976308,4.491416723395082,0.0,0.22,0.51,Plus_no_comp
1627023600,0.0033600851157195213,0.0033600851157195213,12,3,3.9162999773404836,3.9162999773404836,6.724001721462045,4.71830645976308,4.606231859573129,0.0,0.25,0.03,Plus_no_comp
1627110000,0.03238657443976347,0.03238657443976347,12,3,4.561777572548301,4.561777572548301,6.639604206034317,4.71830645976308,4.69941081657359,0.0,0.25,0.2,Plus_no_comp
1627196400,0.04404531108745325,0.04404531108745325,12,3,5.483818345582939,5.483818345582939,6.068344799075018,4.71830645976308,4.756015095392176,0.0,0.25,0.65,Plus_no_comp
1627282800,0.02092297108106711,0.02092297108106711,12,3,5.809119178749506,5.809119178749506,3.7441148307248353,4.71830645976308,4.743188334764664,0.0,0.29,0.54,Plus_no_comp
1627369200,0.002126349920592962,0.002126349920592962,12,3,5.809938774585595,5.809938774585595,5.25782491390273,4.71830645976308,4.74038028601417,1.0,0.46,0.22,Plus_no_comp
1627455600,-0.03015879382104029,-0.03015879382104029,12,3,5.922040668222875,5.922040668222875,4.067188753317478,4.71830645976308,4.701295479954611,0.0,0.47,0.59,Plus_no_comp
1627542000,-0.05187140956982085,-0.05187140956982085,12,3,6.315875050528046,6.315875050528046,5.501441403272102,4.71830645976308,4.678940852951042,0.0,0.45,0.81,Plus_no_comp
1627628400,-0.0630768729275743,-0.0630768729275743,12,3,6.002178871452281,6.002178871452281,7.363960029273559,4.71830645976308,4.674501595238509,0.0,0.54,0.01,Plus_no_comp
1627714800,-0.06857890749683115,-0.06857890749683115,12,3,6.540417734130706,6.540417734130706,8.127164249908118,4.71830645976308,4.674399137613721,0.0,0.47,0.81,Plus_no_comp
1627801200,-0.08057113212169519,-0.08057113212169519,12,3,6.854797642267252,6.854797642267252,7.011084171391055,4.71830645976308,4.6573567776223035,9.0,0.54,0.7,Plus_no_comp
1627887600,-0.11471748461448647,-0.11471748461448647,12,3,6.440888958510298,6.440888958510298,7.304828236834061,4.71830645976308,4.585092539863023,0.0,0.51,0.34,Plus_no_comp
1627974000,-0.1405065671147933,-0.1405065671147933,12,3,5.869900267162236,5.869900267162236,7.320018177389831,4.71830645976308,4.528835992692005,0.0,0.62,0.16,Plus_no_comp
1628060400,-0.15078172882536775,-0.15078172882536775,12,3,6.254253140159239,6.254253140159239,8.239496207860649,4.71830645976308,4.5055314288099,0.0,0.4,0.96,Plus_no_comp
1628146800,-0.173173501147788,-0.173173501147788,12,3,5.806031368846831,5.806031368846831,4.198759507591638,4.71830645976308,4.4482118221813955,0.0,0.49,0.34,Plus_no_comp
1628233200,-0.17087554479300404,-0.17087554479300404,12,3,5.410980210725226,5.410980210725226,8.25634687060054,4.71830645976308,4.453813232427518,0.0,0.49,0.09,Plus_no_comp
1628319600,-0.16389892015655297,-0.16389892015655297,12,3,5.10300294589298,5.10300294589298,7.823891414052509,4.71830645976308,4.468485476548335,0.0,0.46,0.1,Plus_no_comp
1628406000,-0.15773956884352622,-0.15773956884352622,12,3,5.553696455118722,5.553696455118722,6.8058425683475985,4.71830645976308,4.4806188915398,0.0,0.18,0.85,Plus_no_comp
1628492400,-0.14268235900066747,-0.14268235900066747,12,3,5.906335896231024,5.906335896231024,8.235329351972808,4.71830645976308,4.5176428214969615,0.0,0.35,0.6,Plus_no_comp
